match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
15,Matchday 27,02/04/2023,False,False,False,Sparta,Feyenoord,1,3,0.44,0.56,7, 22 ,5, 5 ,0.5,0.51,0.11,0.02,0.87,6531,Sparta-Stadion Het Kasteel,"[{'player_name': ' Lauritsen ', 'player_number': ' 9'}, {'player_name': ' Saito ', 'player_number': ' 11'}, {'player_name': ' Verschueren ', 'player_number': ' 10'}, {'player_name': ' van Crooy ', 'player_number': ' 7'}, {'player_name': ' Kitolano ', 'player_number': ' 8'}, {'player_name': ' van Mullem ', 'player_number': ' 6'}, {'player_name': ' Pinto ', 'player_number': ' 5'}, {'player_name': ' Eerdhuijzen ', 'player_number': ' 4'}, {'player_name': ' Vriends ', 'player_number': ' 3'}, {'player_name': ' Sambo ', 'player_number': ' 2'}, {'player_name': ' Olij ', 'player_number': ' 1'}]","[{'player_name': ' Barbosa da Paixão ', 'player_number': ' 14'}, {'player_name': ' Giménez ', 'player_number': ' 29'}, {'player_name': ' Jahanbakhsh ', 'player_number': ' 7'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Szymański ', 'player_number': ' 17'}, {'player_name': ' Wieffer ', 'player_number': ' 20'}, {'player_name': ' Hartman ', 'player_number': ' 5'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Pedersen ', 'player_number': ' 2'}, {'player_name': ' Wellenreuther ', 'player_number': ' 22'}]","['Lauritsen', 'Saito', 'Verschueren', 'van Crooy', 'Kitolano', 'van Mullem', 'Pinto', 'Eerdhuijzen', 'Vriends', 'Sambo', 'Olij']","['9', '11', '10', '7', '8', '6', '5', '4', '3', '2', '1']","['Barbosa da Paixão', 'Giménez', 'Jahanbakhsh', 'Kökcü', 'Szymański', 'Wieffer', 'Hartman', 'Hancko', 'Trauner', 'Pedersen', 'Wellenreuther']","['14', '29', '7', '10', '17', '20', '5', '33', '18', '2', '22']"
16,Matchday 27,02/04/2023,False,False,False,Go Ahead Eagles,Ajax,0,0,0.3,0.7,5, 9 ,2, 4 ,0.53,0.47,0.09,0.03,0.88,8208,De Adelaarshorst,"[{'player_name': ' Lidberg ', 'player_number': ' 9'}, {'player_name': ' Stokkers ', 'player_number': ' 27'}, {'player_name': ' Adekanye ', 'player_number': ' 11'}, {'player_name': ' Rommens ', 'player_number': ' 10'}, {'player_name': ' Idzes ', 'player_number': ' 6'}, {'player_name': ' Willumsson ', 'player_number': ' 18'}, {'player_name': ' Oppegård ', 'player_number': ' 26'}, {'player_name': ' Nauber ', 'player_number': ' 3'}, {'player_name': ' Amofa ', 'player_number': ' 25'}, {'player_name': ' Deijl ', 'player_number': ' 2'}, {'player_name': ' de Lange ', 'player_number': ' 1'}]","[{'player_name': ' Tadić ', 'player_number': ' 10'}, {'player_name': ' Brobbey ', 'player_number': ' 9'}, {'player_name': ' Kudus ', 'player_number': ' 20'}, {'player_name': ' Klaassen ', 'player_number': ' 6'}, {'player_name': ' Taylor ', 'player_number': ' 8'}, {'player_name': ' Berghuis ', 'player_number': ' 23'}, {'player_name': ' Baas ', 'player_number': ' 25'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Timber ', 'player_number': ' 2'}, {'player_name': ' Sánchez ', 'player_number': ' 19'}, {'player_name': ' Rulli ', 'player_number': ' 12'}]","['Lidberg', 'Stokkers', 'Adekanye', 'Rommens', 'Idzes', 'Willumsson', 'Oppegård', 'Nauber', 'Amofa', 'Deijl', 'de Lange']","['9', '27', '11', '10', '6', '18', '26', '3', '25', '2', '1']","['Tadić', 'Brobbey', 'Kudus', 'Klaassen', 'Taylor', 'Berghuis', 'Baas', 'Álvarez', 'Timber', 'Sánchez', 'Rulli']","['10', '9', '20', '6', '8', '23', '25', '4', '2', '19', '12']"
17,Matchday 27,01/04/2023,False,False,False,Waalwijk,Vitesse,1,0,0.42,0.58,10, 16 ,4, 7 ,0.69,0.31,0.41,0.06,0.53,1059,Mandemakers Stadion,"[{'player_name': ' Seuntjens ', 'player_number': ' 20'}, {'player_name': ' Kramer ', 'player_number': ' 29'}, {'player_name': ' Jozefzoon ', 'player_number': ' 10'}, {'player_name': ' Clement ', 'player_number': ' 14'}, {'player_name': ' Anita ', 'player_number': ' 6'}, {'player_name': ' Oukili ', 'player_number': ' 33'}, {'player_name': ' Lutonda ', 'player_number': ' 5'}, {'player_name': ' Adewoye ', 'player_number': ' 4'}, {'player_name': ' Gaari ', 'player_number': ' 23'}, {'player_name': ' Lelieveld ', 'player_number': ' 2'}, {'player_name': ' Vaessen ', 'player_number': ' 1'}]","[{'player_name': ' Bialek ', 'player_number': ' 14'}, {'player_name': ' van Ginkel ', 'player_number': ' 15'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Manhoef ', 'player_number': ' 42'}, {'player_name': ' Cornelisse ', 'player_number': ' 13'}, {'player_name': ' Isimat-Mirin ', 'player_number': ' 29'}, {'player_name': ' Oroz ', 'player_number': ' 6'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Scherpen ', 'player_number': ' 16'}]","['Seuntjens', 'Kramer', 'Jozefzoon', 'Clement', 'Anita', 'Oukili', 'Lutonda', 'Adewoye', 'Gaari', 'Lelieveld', 'Vaessen']","['20', '29', '10', '14', '6', '33', '5', '4', '23', '2', '1']","['Bialek', 'van Ginkel', 'Kozłowski', 'Trondstad', 'Meulensteen', 'Manhoef', 'Cornelisse', 'Isimat-Mirin', 'Oroz', 'Flamingo', 'Scherpen']","['14', '15', '17', '8', '20', '42', '13', '29', '6', '3', '16']"
18,Matchday 27,01/04/2023,False,False,False,NEC,PSV,2,4,0.47,0.53,12, 25 ,6, 11 ,0.55,0.45,0.09,0.03,0.88,4527,Goffertstadion,"[{'player_name': ' Dimata ', 'player_number': ' 19'}, {'player_name': ' Mattsson ', 'player_number': ' 11'}, {'player_name': ' Tannane ', 'player_number': ' 14'}, {'player_name': ' Tavsan ', 'player_number': ' 7'}, {'player_name': ' Proper ', 'player_number': ' 71'}, {'player_name': ' Schone ', 'player_number': ' 20'}, {'player_name': ' El Karouani ', 'player_number': ' 16'}, {'player_name': ' Sandler ', 'player_number': ' 3'}, {'player_name': ' Márquez ', 'player_number': ' 4'}, {'player_name': ' van Rooij ', 'player_number': ' 28'}, {'player_name': ' Cillessen ', 'player_number': ' 22'}]","[{'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' De Jong ', 'player_number': ' 9'}, {'player_name': ' Bakayoko ', 'player_number': ' 27'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Gutiérrez ', 'player_number': ' 15'}, {'player_name': ' Til ', 'player_number': ' 20'}, {'player_name': ' van Aanholt ', 'player_number': ' 30'}, {'player_name': ' Boscagli ', 'player_number': ' 18'}, {'player_name': ' Ramalho Silva ', 'player_number': ' 5'}, {'player_name': ' Mwene ', 'player_number': ' 29'}, {'player_name': ' Drommel ', 'player_number': ' 16'}]","['Dimata', 'Mattsson', 'Tannane', 'Tavsan', 'Proper', 'Schone', 'El Karouani', 'Sandler', 'Márquez', 'van Rooij', 'Cillessen']","['19', '11', '14', '7', '71', '20', '16', '3', '4', '28', '22']","['Simons', 'De Jong', 'Bakayoko', 'Veerman', 'Gutiérrez', 'Til', 'van Aanholt', 'Boscagli', 'Ramalho Silva', 'Mwene', 'Drommel']","['7', '9', '27', '23', '15', '20', '30', '18', '5', '29', '16']"
19,Matchday 27,01/04/2023,False,False,False,Cambuur,Emmen,1,2,0.46,0.54,10, 13 ,2, 5 ,0.49,0.51,0.41,0.14,0.45,1014,Cambuur Stadion,"[{'player_name': ' Johnsen ', 'player_number': ' 9'}, {'player_name': ' Foor ', 'player_number': ' 19'}, {'player_name': ' Paulissen ', 'player_number': ' 10'}, {'player_name': ' van Kaam ', 'player_number': ' 21'}, {'player_name': ' Breij ', 'player_number': ' 14'}, {'player_name': ' Hoedemakers ', 'player_number': ' 6'}, {'player_name': ' Bangura ', 'player_number': ' 16'}, {'player_name': ' Smand ', 'player_number': ' 33'}, {'player_name': ' Tol ', 'player_number': ' 15'}, {'player_name': ' Schmidt ', 'player_number': ' 5'}, {'player_name': ' Ruiter ', 'player_number': ' 12'}]","[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Antonisse ', 'player_number': ' 57'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Romeny ', 'player_number': ' 77'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' El Messaoudi ', 'player_number': ' 23'}, {'player_name': ' Burnet ', 'player_number': ' 18'}, {'player_name': ' Veldmate ', 'player_number': ' 4'}, {'player_name': ' Araujo ', 'player_number': ' 5'}, {'player_name': ' te Wierik ', 'player_number': ' 17'}, {'player_name': ' van der Hart ', 'player_number': ' 32'}]","['Johnsen', 'Foor', 'Paulissen', 'van Kaam', 'Breij', 'Hoedemakers', 'Bangura', 'Smand', 'Tol', 'Schmidt', 'Ruiter']","['9', '19', '10', '21', '14', '6', '16', '33', '15', '5', '12']","['Zivkovic', 'Antonisse', 'Diemers', 'Romeny', 'Veendorp', 'El Messaoudi', 'Burnet', 'Veldmate', 'Araujo', 'te Wierik', 'van der Hart']","['9', '57', '10', '77', '2', '23', '18', '4', '5', '17', '32']"
20,Matchday 27,01/04/2023,False,False,False,Excelsior,Twente,0,0,0.33,0.67,6, 26 ,1, 8 ,0.49,0.51,0.17,0.04,0.79,1341,Van Donge & De Roo Stadion,"[{'player_name': ' Agrafiotis ', 'player_number': ' 7'}, {'player_name': ' Lamprou ', 'player_number': ' 22'}, {'player_name': ' Goudmijn ', 'player_number': ' 8'}, {'player_name': ' Driouech ', 'player_number': ' 14'}, {'player_name': ' Baas ', 'player_number': ' 33'}, {'player_name': ' Koopmeiners ', 'player_number': ' 23'}, {'player_name': ' Zagre ', 'player_number': ' 12'}, {'player_name': ' El Yaakoubi ', 'player_number': ' 4'}, {'player_name': ' Nieuwpoort ', 'player_number': ' 16'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","[{'player_name': ' Misidjan ', 'player_number': ' 10'}, {'player_name': ' van Wolfswinkel ', 'player_number': ' 9'}, {'player_name': ' Cerny ', 'player_number': ' 7'}, {'player_name': ' Salah-Eddine ', 'player_number': ' 17'}, {'player_name': ' Zerrouki ', 'player_number': ' 8'}, {'player_name': ' Vlap ', 'player_number': ' 18'}, {'player_name': ' Smal ', 'player_number': ' 5'}, {'player_name': ' Pleguezuelo ', 'player_number': ' 4'}, {'player_name': ' Bruns ', 'player_number': ' 38'}, {'player_name': ' Brenet ', 'player_number': ' 20'}, {'player_name': ' Unnerstall ', 'player_number': ' 1'}]","['Agrafiotis', 'Lamprou', 'Goudmijn', 'Driouech', 'Baas', 'Koopmeiners', 'Zagre', 'El Yaakoubi', 'Nieuwpoort', 'Horemans', 'van Gassel']","['7', '22', '8', '14', '33', '23', '12', '4', '16', '2', '1']","['Misidjan', 'van Wolfswinkel', 'Cerny', 'Salah-Eddine', 'Zerrouki', 'Vlap', 'Smal', 'Pleguezuelo', 'Bruns', 'Brenet', 'Unnerstall']","['10', '9', '7', '17', '8', '18', '5', '4', '38', '20', '1']"
21,Matchday 27,01/04/2023,False,False,False,AZ,Heerenveen,1,1,0.66,0.34,21, 9 ,7, 2 ,0.48,0.52,0.77,0.04,0.19,2199,AFAS Stadion,"[{'player_name': ' Pavlidis ', 'player_number': ' 9'}, {'player_name': ' Karlsson ', 'player_number': ' 11'}, {'player_name': ' Mijnans ', 'player_number': ' 16'}, {'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Beukema ', 'player_number': ' 31'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Sugawara ', 'player_number': ' 2'}, {'player_name': ' Ryan ', 'player_number': ' 1'}]","[{'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Sahraoui ', 'player_number': ' 20'}, {'player_name': ' van Amersfoort ', 'player_number': ' 11'}, {'player_name': ' Olsson ', 'player_number': ' 19'}, {'player_name': ' Tahiri ', 'player_number': ' 26'}, {'player_name': ' Haye ', 'player_number': ' 33'}, {'player_name': ' Köhlert ', 'player_number': ' 7'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' van Ottele ', 'player_number': ' 6'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Mous ', 'player_number': ' 1'}]","['Pavlidis', 'Karlsson', 'Mijnans', 'Odgaard', 'Clasie', 'Reijnders', 'Kerkez', 'Beukema', 'Hatzidiakos', 'Sugawara', 'Ryan']","['9', '11', '16', '7', '8', '6', '5', '31', '3', '2', '1']","['van Hooijdonk', 'Sahraoui', 'van Amersfoort', 'Olsson', 'Tahiri', 'Haye', 'Köhlert', 'Bochniewicz', 'van Ottele', 'van Ewijk', 'Mous']","['17', '20', '11', '19', '26', '33', '7', '5', '6', '27', '1']"
22,Matchday 26,19/03/2023,False,False,False,Twente,AZ,2,1,0.51,0.49,18, 12 ,4, 3 ,0.59,0.41,0.38,0.06,0.56,3586,De Grolsch Veste,"[{'player_name': ' van Wolfswinkel ', 'player_number': ' 9'}, {'player_name': ' Ugalde ', 'player_number': ' 27'}, {'player_name': ' Cerny ', 'player_number': ' 7'}, {'player_name': ' Salah-Eddine ', 'player_number': ' 17'}, {'player_name': ' Vlap ', 'player_number': ' 18'}, {'player_name': ' Zerrouki ', 'player_number': ' 8'}, {'player_name': ' Smal ', 'player_number': ' 5'}, {'player_name': ' Pröpper ', 'player_number': ' 3'}, {'player_name': ' Hilgers ', 'player_number': ' 2'}, {'player_name': ' Brenet ', 'player_number': ' 20'}, {'player_name': ' Unnerstall ', 'player_number': ' 1'}]","[{'player_name': ' Pavlidis ', 'player_number': ' 9'}, {'player_name': ' Karlsson ', 'player_number': ' 11'}, {'player_name': ' Mijnans ', 'player_number': ' 16'}, {'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Goes ', 'player_number': ' 46'}, {'player_name': ' Sugawara ', 'player_number': ' 2'}, {'player_name': ' Ryan ', 'player_number': ' 1'}]","['van Wolfswinkel', 'Ugalde', 'Cerny', 'Salah-Eddine', 'Vlap', 'Zerrouki', 'Smal', 'Pröpper', 'Hilgers', 'Brenet', 'Unnerstall']","['9', '27', '7', '17', '18', '8', '5', '3', '2', '20', '1']","['Pavlidis', 'Karlsson', 'Mijnans', 'Odgaard', 'Clasie', 'Reijnders', 'Kerkez', 'Hatzidiakos', 'Goes', 'Sugawara', 'Ryan']","['9', '11', '16', '7', '8', '6', '5', '3', '46', '2', '1']"
23,Matchday 26,19/03/2023,False,False,False,Vitesse,PSV,1,1,0.44,0.56,10, 13 ,2, 3 ,0.49,0.51,0.09,0.03,0.88,5295,GelreDome,"[{'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Manhoef ', 'player_number': ' 42'}, {'player_name': ' van Ginkel ', 'player_number': ' 15'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Cornelisse ', 'player_number': ' 13'}, {'player_name': ' Isimat-Mirin ', 'player_number': ' 29'}, {'player_name': ' Oroz ', 'player_number': ' 6'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Scherpen ', 'player_number': ' 16'}]","[{'player_name': ' Soares Silva ', 'player_number': ' 10'}, {'player_name': ' De Jong ', 'player_number': ' 9'}, {'player_name': ' El Ghazi ', 'player_number': ' 21'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' Sangaré ', 'player_number': ' 6'}, {'player_name': ' van Aanholt ', 'player_number': ' 30'}, {'player_name': ' Branthwaite ', 'player_number': ' 22'}, {'player_name': ' Ramalho Silva ', 'player_number': ' 5'}, {'player_name': ' Mwene ', 'player_number': ' 29'}, {'player_name': ' Drommel ', 'player_number': ' 16'}]","['Bero', 'Kozłowski', 'Manhoef', 'van Ginkel', 'Trondstad', 'Meulensteen', 'Cornelisse', 'Isimat-Mirin', 'Oroz', 'Flamingo', 'Scherpen']","['21', '17', '42', '15', '8', '20', '13', '29', '6', '3', '16']","['Soares Silva', 'De Jong', 'El Ghazi', 'Veerman', 'Simons', 'Sangaré', 'van Aanholt', 'Branthwaite', 'Ramalho Silva', 'Mwene', 'Drommel']","['10', '9', '21', '23', '7', '6', '30', '22', '5', '29', '16']"
24,Matchday 26,19/03/2023,False,False,False,Ajax,Feyenoord,2,3,0.51,0.49,12, 17 ,5, 5 ,0.46,0.54,0.59,0.05,0.36,22076,Johan Cruijff Arena,"[{'player_name': ' Bergwijn ', 'player_number': ' 7'}, {'player_name': ' Tadić ', 'player_number': ' 10'}, {'player_name': ' Kudus ', 'player_number': ' 20'}, {'player_name': ' Taylor ', 'player_number': ' 8'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Berghuis ', 'player_number': ' 23'}, {'player_name': ' Wijndal ', 'player_number': ' 5'}, {'player_name': ' Bassey ', 'player_number': ' 3'}, {'player_name': ' Timber ', 'player_number': ' 2'}, {'player_name': ' Sánchez ', 'player_number': ' 19'}, {'player_name': ' Rulli ', 'player_number': ' 12'}]","[{'player_name': ' Idrissi ', 'player_number': ' 26'}, {'player_name': ' Giménez ', 'player_number': ' 29'}, {'player_name': ' Jahanbakhsh ', 'player_number': ' 7'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Szymański ', 'player_number': ' 17'}, {'player_name': ' Wieffer ', 'player_number': ' 20'}, {'player_name': ' Hartman ', 'player_number': ' 5'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Geertruida ', 'player_number': ' 4'}, {'player_name': ' Wellenreuther ', 'player_number': ' 22'}]","['Bergwijn', 'Tadić', 'Kudus', 'Taylor', 'Álvarez', 'Berghuis', 'Wijndal', 'Bassey', 'Timber', 'Sánchez', 'Rulli']","['7', '10', '20', '8', '4', '23', '5', '3', '2', '19', '12']","['Idrissi', 'Giménez', 'Jahanbakhsh', 'Kökcü', 'Szymański', 'Wieffer', 'Hartman', 'Hancko', 'Trauner', 'Geertruida', 'Wellenreuther']","['26', '29', '7', '10', '17', '20', '5', '33', '18', '4', '22']"
25,Matchday 26,19/03/2023,False,False,False,Excelsior,Cambuur,4,1,0.36,0.64,6, 20 ,3, 9 ,0.47,0.53,0.61,0.09,0.3,977,Van Donge & De Roo Stadion,"[{'player_name': ' Agrafiotis ', 'player_number': ' 7'}, {'player_name': ' Lamprou ', 'player_number': ' 22'}, {'player_name': ' Goudmijn ', 'player_number': ' 8'}, {'player_name': ' Azarkan ', 'player_number': ' 10'}, {'player_name': ' Koopmeiners ', 'player_number': ' 23'}, {'player_name': ' Baas ', 'player_number': ' 33'}, {'player_name': ' Zagre ', 'player_number': ' 12'}, {'player_name': ' El Yaakoubi ', 'player_number': ' 4'}, {'player_name': ' Nieuwpoort ', 'player_number': ' 16'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","[{'player_name': ' Mahi ', 'player_number': ' 25'}, {'player_name': ' Johnsen ', 'player_number': ' 9'}, {'player_name': ' Balk ', 'player_number': ' 30'}, {'player_name': ' Foor ', 'player_number': ' 19'}, {'player_name': ' Paulissen ', 'player_number': ' 10'}, {'player_name': ' van Kaam ', 'player_number': ' 21'}, {'player_name': ' Bangura ', 'player_number': ' 16'}, {'player_name': ' Smand ', 'player_number': ' 33'}, {'player_name': ' Bergsma ', 'player_number': ' 4'}, {'player_name': ' Van Wermeskerken ', 'player_number': ' 24'}, {'player_name': ' Ruiter ', 'player_number': ' 12'}]","['Agrafiotis', 'Lamprou', 'Goudmijn', 'Azarkan', 'Koopmeiners', 'Baas', 'Zagre', 'El Yaakoubi', 'Nieuwpoort', 'Horemans', 'van Gassel']","['7', '22', '8', '10', '23', '33', '12', '4', '16', '2', '1']","['Mahi', 'Johnsen', 'Balk', 'Foor', 'Paulissen', 'van Kaam', 'Bangura', 'Smand', 'Bergsma', 'Van Wermeskerken', 'Ruiter']","['25', '9', '30', '19', '10', '21', '16', '33', '4', '24', '12']"
26,Matchday 26,19/03/2023,False,False,False,Groningen,Heerenveen,0,2,0.49,0.51,11, 13 ,1, 5 ,0.47,0.53,0.44,0.07,0.49,1447,Euroborg,"[{'player_name': ' Määttä ', 'player_number': ' 18'}, {'player_name': ' Pepi ', 'player_number': ' 9'}, {'player_name': ' Manu ', 'player_number': ' 28'}, {'player_name': ' Suslov ', 'player_number': ' 7'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Hove ', 'player_number': ' 8'}, {'player_name': ' Willems ', 'player_number': ' 15'}, {'player_name': ' Bech Sørensen ', 'player_number': ' 29'}, {'player_name': ' Blokzijl ', 'player_number': ' 42'}, {'player_name': ' Balker ', 'player_number': ' 12'}, {'player_name': ' Verrips ', 'player_number': ' 20'}]","[{'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Sahraoui ', 'player_number': ' 20'}, {'player_name': ' van Amersfoort ', 'player_number': ' 11'}, {'player_name': ' Nunnely ', 'player_number': ' 24'}, {'player_name': ' Tahiri ', 'player_number': ' 26'}, {'player_name': ' Haye ', 'player_number': ' 33'}, {'player_name': ' Köhlert ', 'player_number': ' 7'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' van Ottele ', 'player_number': ' 6'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Mous ', 'player_number': ' 1'}]","['Määttä', 'Pepi', 'Manu', 'Suslov', 'Duarte', 'Hove', 'Willems', 'Bech Sørensen', 'Blokzijl', 'Balker', 'Verrips']","['18', '9', '28', '7', '6', '8', '15', '29', '42', '12', '20']","['van Hooijdonk', 'Sahraoui', 'van Amersfoort', 'Nunnely', 'Tahiri', 'Haye', 'Köhlert', 'Bochniewicz', 'van Ottele', 'van Ewijk', 'Mous']","['17', '20', '11', '24', '26', '33', '7', '5', '6', '27', '1']"
