match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
15,Matchday 28,07/04/2023,False,False,False,Sevilla,Celta Vigo,2,2,0.29,0.71,7, 9 ,2, 4 ,0.48,0.52,0.71,0.05,0.24,28012,Ramón Sánchez-Pizjuán,"[{'player_name': ' En-Nesyri ', 'player_number': ' 15'}, {'player_name': ' Gil ', 'player_number': ' 25'}, {'player_name': ' Lamela ', 'player_number': ' 17'}, {'player_name': ' Suso ', 'player_number': ' 7'}, {'player_name': ' Gueye ', 'player_number': ' 18'}, {'player_name': ' Fernando ', 'player_number': ' 20'}, {'player_name': ' Acuña ', 'player_number': ' 19'}, {'player_name': ' Gudelj ', 'player_number': ' 6'}, {'player_name': ' Badé ', 'player_number': ' 22'}, {'player_name': ' Navas ', 'player_number': ' 16'}, {'player_name': ' Dmitrović ', 'player_number': ' 1'}]","[{'player_name': ' Seferovic ', 'player_number': ' 22'}, {'player_name': ' Aspas ', 'player_number': ' 10'}, {'player_name': ' Cervi ', 'player_number': ' 11'}, {'player_name': ' Beltran ', 'player_number': ' 8'}, {'player_name': ' Tapia ', 'player_number': ' 14'}, {'player_name': ' Pérez ', 'player_number': ' 7'}, {'player_name': ' Javi Galán ', 'player_number': ' 17'}, {'player_name': ' Nunez ', 'player_number': ' 4'}, {'player_name': ' Aidoo ', 'player_number': ' 15'}, {'player_name': ' Mallo ', 'player_number': ' 2'}, {'player_name': ' Villar ', 'player_number': ' 13'}]","['En-Nesyri', 'Gil', 'Lamela', 'Suso', 'Gueye', 'Fernando', 'Acuña', 'Gudelj', 'Badé', 'Navas', 'Dmitrović']","['15', '25', '17', '7', '18', '20', '19', '6', '22', '16', '1']","['Seferovic', 'Aspas', 'Cervi', 'Beltran', 'Tapia', 'Pérez', 'Javi Galán', 'Nunez', 'Aidoo', 'Mallo', 'Villar']","['22', '10', '11', '8', '14', '7', '17', '4', '15', '2', '13']"
16,Matchday 27,03/04/2023,False,False,False,Valencia,Rayo Vallecano,1,1,0.61,0.39,18, 7 ,4, 2 ,0.56,0.44,0.66,0.05,0.29,20657,Mestalla,"[{'player_name': ' Samuel Lino ', 'player_number': ' 16'}, {'player_name': ' Cavani ', 'player_number': ' 7'}, {'player_name': ' Kluivert ', 'player_number': ' 9'}, {'player_name': ' Nico ', 'player_number': ' 17'}, {'player_name': ' Guillamón ', 'player_number': ' 6'}, {'player_name': ' André Almeida ', 'player_number': ' 18'}, {'player_name': ' Gayà ', 'player_number': ' 14'}, {'player_name': ' Özkacar ', 'player_number': ' 15'}, {'player_name': ' Diakhaby ', 'player_number': ' 12'}, {'player_name': ' Thierry Correia ', 'player_number': ' 2'}, {'player_name': ' Mamardashvili ', 'player_number': ' 25'}]","[{'player_name': ' Camello ', 'player_number': ' 34'}, {'player_name': ' Garcia ', 'player_number': ' 18'}, {'player_name': ' Trejo ', 'player_number': ' 8'}, {'player_name': ' Isi Palazón ', 'player_number': ' 7'}, {'player_name': ' Valentín ', 'player_number': ' 23'}, {'player_name': ' Comesana ', 'player_number': ' 6'}, {'player_name': ' Fran García ', 'player_number': ' 3'}, {'player_name': ' Catena ', 'player_number': ' 5'}, {'player_name': ' Lejeune ', 'player_number': ' 19'}, {'player_name': ' Balliu ', 'player_number': ' 20'}, {'player_name': ' Dimitrievski ', 'player_number': ' 1'}]","['Samuel Lino', 'Cavani', 'Kluivert', 'Nico', 'Guillamón', 'André Almeida', 'Gayà', 'Özkacar', 'Diakhaby', 'Thierry Correia', 'Mamardashvili']","['16', '7', '9', '17', '6', '18', '14', '15', '12', '2', '25']","['Camello', 'Garcia', 'Trejo', 'Isi Palazón', 'Valentín', 'Comesana', 'Fran García', 'Catena', 'Lejeune', 'Balliu', 'Dimitrievski']","['34', '18', '8', '7', '23', '6', '3', '5', '19', '20', '1']"
17,Matchday 27,02/04/2023,False,False,False,Atlético de Madrid,Real Betis,1,0,0.54,0.46,13, 6 ,7, 2 ,0.54,0.46,0.72,0.04,0.24,43350,Cívitas Metropolitano,"[{'player_name': ' Griezmann ', 'player_number': ' 8'}, {'player_name': ' Morata ', 'player_number': ' 19'}, {'player_name': ' Lemar ', 'player_number': ' 11'}, {'player_name': ' Koke ', 'player_number': ' 6'}, {'player_name': ' Llorente ', 'player_number': ' 14'}, {'player_name': ' Carrasco ', 'player_number': ' 21'}, {'player_name': ' Hermoso ', 'player_number': ' 22'}, {'player_name': ' Giménez ', 'player_number': ' 2'}, {'player_name': ' Savic ', 'player_number': ' 15'}, {'player_name': ' Molina ', 'player_number': ' 16'}, {'player_name': ' Oblak ', 'player_number': ' 13'}]","[{'player_name': ' Iglesias ', 'player_number': ' 9'}, {'player_name': ' Rodri ', 'player_number': ' 28'}, {'player_name': ' Pérez ', 'player_number': ' 21'}, {'player_name': ' Rodríguez ', 'player_number': ' 5'}, {'player_name': ' Carvalho ', 'player_number': ' 14'}, {'player_name': ' Luiz Henrique ', 'player_number': ' 11'}, {'player_name': ' Miranda ', 'player_number': ' 33'}, {'player_name': ' Luiz Felipe ', 'player_number': ' 19'}, {'player_name': ' Pezzella ', 'player_number': ' 16'}, {'player_name': ' Ruibal ', 'player_number': ' 24'}, {'player_name': ' Silva ', 'player_number': ' 13'}]","['Griezmann', 'Morata', 'Lemar', 'Koke', 'Llorente', 'Carrasco', 'Hermoso', 'Giménez', 'Savic', 'Molina', 'Oblak']","['8', '19', '11', '6', '14', '21', '22', '2', '15', '16', '13']","['Iglesias', 'Rodri', 'Pérez', 'Rodríguez', 'Carvalho', 'Luiz Henrique', 'Miranda', 'Luiz Felipe', 'Pezzella', 'Ruibal', 'Silva']","['9', '28', '21', '5', '14', '11', '33', '19', '16', '24', '13']"
18,Matchday 27,02/04/2023,False,False,False,Villarreal,Real Sociedad,2,0,0.53,0.47,16, 16 ,4, 3 ,0.55,0.45,0.5,0.09,0.41,14339,Estadio de la Cerámica,"[{'player_name': ' Yeremy ', 'player_number': ' 21'}, {'player_name': ' Morales ', 'player_number': ' 22'}, {'player_name': ' Chukwueze ', 'player_number': ' 11'}, {'player_name': ' Baena Rodríguez ', 'player_number': ' 16'}, {'player_name': ' Parejo ', 'player_number': ' 10'}, {'player_name': ' Terrats ', 'player_number': ' 39'}, {'player_name': ' Pedraza ', 'player_number': ' 24'}, {'player_name': ' Torres ', 'player_number': ' 4'}, {'player_name': ' Mandi ', 'player_number': ' 23'}, {'player_name': ' Foyth ', 'player_number': ' 8'}, {'player_name': ' Reina ', 'player_number': ' 1'}]","[{'player_name': ' Kubo ', 'player_number': ' 14'}, {'player_name': ' Sorloth ', 'player_number': ' 19'}, {'player_name': ' Merino ', 'player_number': ' 8'}, {'player_name': ' Silva ', 'player_number': ' 21'}, {'player_name': ' Mendez ', 'player_number': ' 23'}, {'player_name': ' Zubimendi ', 'player_number': ' 3'}, {'player_name': ' Muñoz ', 'player_number': ' 12'}, {'player_name': ' Le Normand ', 'player_number': ' 24'}, {'player_name': ' Zubeldia ', 'player_number': ' 5'}, {'player_name': ' Gorosabel ', 'player_number': ' 18'}, {'player_name': ' Remiro ', 'player_number': ' 1'}]","['Yeremy', 'Morales', 'Chukwueze', 'Baena Rodríguez', 'Parejo', 'Terrats', 'Pedraza', 'Torres', 'Mandi', 'Foyth', 'Reina']","['21', '22', '11', '16', '10', '39', '24', '4', '23', '8', '1']","['Kubo', 'Sorloth', 'Merino', 'Silva', 'Mendez', 'Zubimendi', 'Muñoz', 'Le Normand', 'Zubeldia', 'Gorosabel', 'Remiro']","['14', '19', '8', '21', '23', '3', '12', '24', '5', '18', '1']"
19,Matchday 27,02/04/2023,False,False,False,Real Madrid,Real Valladolid,6,0,0.6,0.4,29, 12 ,17, 2 ,0.53,0.47,0.91,0.02,0.07,207889,Santiago Bernabéu,"[{'player_name': ' Benzema ', 'player_number': ' 9'}, {'player_name': ' Vinícius Júnior ', 'player_number': ' 20'}, {'player_name': ' Rodrygo ', 'player_number': ' 21'}, {'player_name': ' Asensio ', 'player_number': ' 11'}, {'player_name': ' Tchouaméni ', 'player_number': ' 18'}, {'player_name': ' Kroos ', 'player_number': ' 8'}, {'player_name': ' Camavinga ', 'player_number': ' 12'}, {'player_name': ' Alaba ', 'player_number': ' 4'}, {'player_name': ' Éder Militão ', 'player_number': ' 3'}, {'player_name': ' Vazquez ', 'player_number': ' 17'}, {'player_name': ' Courtois ', 'player_number': ' 1'}]","[{'player_name': ' Leon ', 'player_number': ' 7'}, {'player_name': ' Plata ', 'player_number': ' 11'}, {'player_name': ' Rosa ', 'player_number': ' 39'}, {'player_name': ' Monchu ', 'player_number': ' 8'}, {'player_name': ' Hongla ', 'player_number': ' 20'}, {'player_name': ' Mesa ', 'player_number': ' 17'}, {'player_name': ' Pérez ', 'player_number': ' 2'}, {'player_name': ' El Yamiq ', 'player_number': ' 15'}, {'player_name': ' Fernandez ', 'player_number': ' 24'}, {'player_name': ' Fresneda ', 'player_number': ' 27'}, {'player_name': ' Asenjo ', 'player_number': ' 13'}]","['Benzema', 'Vinícius Júnior', 'Rodrygo', 'Asensio', 'Tchouaméni', 'Kroos', 'Camavinga', 'Alaba', 'Éder Militão', 'Vazquez', 'Courtois']","['9', '20', '21', '11', '18', '8', '12', '4', '3', '17', '1']","['Leon', 'Plata', 'Rosa', 'Monchu', 'Hongla', 'Mesa', 'Pérez', 'El Yamiq', 'Fernandez', 'Fresneda', 'Asenjo']","['7', '11', '39', '8', '20', '17', '2', '15', '24', '27', '13']"
20,Matchday 27,02/04/2023,False,False,False,Celta Vigo,Almería,2,2,0.57,0.43,21, 8 ,5, 3 ,0.55,0.45,0.72,0.05,0.23,9753,Balaídos,"[{'player_name': ' Seferovic ', 'player_number': ' 22'}, {'player_name': ' Aspas ', 'player_number': ' 10'}, {'player_name': ' De la Torre ', 'player_number': ' 23'}, {'player_name': ' Beltran ', 'player_number': ' 8'}, {'player_name': ' Veiga ', 'player_number': ' 24'}, {'player_name': ' Pérez ', 'player_number': ' 7'}, {'player_name': ' Javi Galán ', 'player_number': ' 17'}, {'player_name': ' Nunez ', 'player_number': ' 4'}, {'player_name': ' Aidoo ', 'player_number': ' 15'}, {'player_name': ' Mallo ', 'player_number': ' 2'}, {'player_name': ' Villar ', 'player_number': ' 13'}]","[{'player_name': ' Suárez ', 'player_number': ' 16'}, {'player_name': ' Baptistao ', 'player_number': ' 12'}, {'player_name': ' Robertone ', 'player_number': ' 5'}, {'player_name': ' de Almeida Costa ', 'player_number': ' 23'}, {'player_name': ' Melero ', 'player_number': ' 3'}, {'player_name': ' Puigmal ', 'player_number': ' 18'}, {'player_name': ' Centelles Plaza ', 'player_number': ' 20'}, {'player_name': ' Babić ', 'player_number': ' 22'}, {'player_name': ' Ely ', 'player_number': ' 19'}, {'player_name': ' Chumi ', 'player_number': ' 21'}, {'player_name': ' Martínez ', 'player_number': ' 13'}]","['Seferovic', 'Aspas', 'De la Torre', 'Beltran', 'Veiga', 'Pérez', 'Javi Galán', 'Nunez', 'Aidoo', 'Mallo', 'Villar']","['22', '10', '23', '8', '24', '7', '17', '4', '15', '2', '13']","['Suárez', 'Baptistao', 'Robertone', 'de Almeida Costa', 'Melero', 'Puigmal', 'Centelles Plaza', 'Babić', 'Ely', 'Chumi', 'Martínez']","['16', '12', '5', '23', '3', '18', '20', '22', '19', '21', '13']"
21,Matchday 27,01/04/2023,False,False,False,Elche,Barcelona,0,4,0.4,0.6,15, 12 ,2, 6 ,0.52,0.49,0.06,0.01,0.93,236106,Martínez Valero,"[{'player_name': ' Milla ', 'player_number': ' 10'}, {'player_name': ' Chaves de la Torre ', 'player_number': ' 16'}, {'player_name': ' Blanco ', 'player_number': ' 2'}, {'player_name': ' Gumbau ', 'player_number': ' 20'}, {'player_name': ' Carmona ', 'player_number': ' 40'}, {'player_name': ' Tete Morente ', 'player_number': ' 11'}, {'player_name': ' Clerc ', 'player_number': ' 23'}, {'player_name': ' Mascarell ', 'player_number': ' 21'}, {'player_name': ' Bigas ', 'player_number': ' 6'}, {'player_name': ' Palacios ', 'player_number': ' 14'}, {'player_name': ' Badia ', 'player_number': ' 13'}]","[{'player_name': ' Fati ', 'player_number': ' 10'}, {'player_name': ' Lewandowski ', 'player_number': ' 9'}, {'player_name': ' Torres ', 'player_number': ' 11'}, {'player_name': ' Sergi Roberto ', 'player_number': ' 20'}, {'player_name': ' García ', 'player_number': ' 24'}, {'player_name': ' Gavi ', 'player_number': ' 30'}, {'player_name': ' Alba ', 'player_number': ' 18'}, {'player_name': ' Alonso ', 'player_number': ' 17'}, {'player_name': ' Araújo ', 'player_number': ' 4'}, {'player_name': ' Koundé ', 'player_number': ' 23'}, {'player_name': ' Ter Stegen ', 'player_number': ' 1'}]","['Milla', 'Chaves de la Torre', 'Blanco', 'Gumbau', 'Carmona', 'Tete Morente', 'Clerc', 'Mascarell', 'Bigas', 'Palacios', 'Badia']","['10', '16', '2', '20', '40', '11', '23', '21', '6', '14', '13']","['Fati', 'Lewandowski', 'Torres', 'Sergi Roberto', 'García', 'Gavi', 'Alba', 'Alonso', 'Araújo', 'Koundé', 'Ter Stegen']","['10', '9', '11', '20', '24', '30', '18', '17', '4', '23', '1']"
22,Matchday 27,01/04/2023,False,False,False,Cádiz,Sevilla,0,2,0.49,0.51,14, 11 ,3, 5 ,0.47,0.53,0.22,0.05,0.73,19978,Nuevo Mirandilla,"[{'player_name': ' Negredo ', 'player_number': ' 18'}, {'player_name': ' Guardiola Navarro ', 'player_number': ' 19'}, {'player_name': ' Sobrino ', 'player_number': ' 7'}, {'player_name': ' Alcaraz ', 'player_number': ' 4'}, {'player_name': ' San Emeterio ', 'player_number': ' 24'}, {'player_name': ' Alejo ', 'player_number': ' 11'}, {'player_name': ' Espino ', 'player_number': ' 22'}, {'player_name': ' Fali ', 'player_number': ' 3'}, {'player_name': ' Hernández ', 'player_number': ' 23'}, {'player_name': ' Parra ', 'player_number': ' 2'}, {'player_name': ' Gil ', 'player_number': ' 13'}]","[{'player_name': ' En-Nesyri ', 'player_number': ' 15'}, {'player_name': ' Gil ', 'player_number': ' 25'}, {'player_name': ' Rakitic ', 'player_number': ' 10'}, {'player_name': ' Ocampos ', 'player_number': ' 5'}, {'player_name': ' Gueye ', 'player_number': ' 18'}, {'player_name': ' Jordan ', 'player_number': ' 8'}, {'player_name': ' Acuña ', 'player_number': ' 19'}, {'player_name': ' Gudelj ', 'player_number': ' 6'}, {'player_name': ' Badé ', 'player_number': ' 22'}, {'player_name': ' Navas ', 'player_number': ' 16'}, {'player_name': ' Dmitrović ', 'player_number': ' 1'}]","['Negredo', 'Guardiola Navarro', 'Sobrino', 'Alcaraz', 'San Emeterio', 'Alejo', 'Espino', 'Fali', 'Hernández', 'Parra', 'Gil']","['18', '19', '7', '4', '24', '11', '22', '3', '23', '2', '13']","['En-Nesyri', 'Gil', 'Rakitic', 'Ocampos', 'Gueye', 'Jordan', 'Acuña', 'Gudelj', 'Badé', 'Navas', 'Dmitrović']","['15', '25', '10', '5', '18', '8', '19', '6', '22', '16', '1']"
23,Matchday 27,01/04/2023,False,False,False,Athletic Club,Getafe,0,0,0.65,0.35,16, 10 ,3, 1 ,0.52,0.48,0.81,0.04,0.15,10777,San Mamés,"[{'player_name': ' Berenguer ', 'player_number': ' 7'}, {'player_name': ' Guruzeta ', 'player_number': ' 12'}, {'player_name': ' Iñaki Williams ', 'player_number': ' 9'}, {'player_name': ' Muniain ', 'player_number': ' 10'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Zarraga ', 'player_number': ' 19'}, {'player_name': ' Berchiche ', 'player_number': ' 17'}, {'player_name': ' Alvarez ', 'player_number': ' 5'}, {'player_name': ' Vivian ', 'player_number': ' 3'}, {'player_name': ' De Marcos ', 'player_number': ' 18'}, {'player_name': ' Agirrezabala ', 'player_number': ' 13'}]","[{'player_name': ' Ünal ', 'player_number': ' 10'}, {'player_name': ' Mayoral ', 'player_number': ' 19'}, {'player_name': ' El Haddadi ', 'player_number': ' 17'}, {'player_name': ' Maksimović ', 'player_number': ' 20'}, {'player_name': ' Milla ', 'player_number': ' 5'}, {'player_name': ' Iglesias ', 'player_number': ' 21'}, {'player_name': ' Alderete ', 'player_number': ' 15'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Dakonam ', 'player_number': ' 2'}, {'player_name': ' Suarez ', 'player_number': ' 22'}, {'player_name': ' Soria ', 'player_number': ' 13'}]","['Berenguer', 'Guruzeta', 'Iñaki Williams', 'Muniain', 'Garcia', 'Zarraga', 'Berchiche', 'Alvarez', 'Vivian', 'De Marcos', 'Agirrezabala']","['7', '12', '9', '10', '14', '19', '17', '5', '3', '18', '13']","['Ünal', 'Mayoral', 'El Haddadi', 'Maksimović', 'Milla', 'Iglesias', 'Alderete', 'Duarte', 'Dakonam', 'Suarez', 'Soria']","['10', '19', '17', '20', '5', '21', '15', '6', '2', '22', '13']"
24,Matchday 27,01/04/2023,False,False,False,Girona,Espanyol,2,1,0.63,0.37,14, 5 ,4, 1 ,0.48,0.52,0.42,0.07,0.51,10446,Municipal de Montilivi,"[{'player_name': ' Castellanos ', 'player_number': ' 9'}, {'player_name': ' Villa ', 'player_number': ' 12'}, {'player_name': ' Garcia ', 'player_number': ' 24'}, {'player_name': ' Martín ', 'player_number': ' 23'}, {'player_name': ' Tsygankov ', 'player_number': ' 8'}, {'player_name': ' Romeu ', 'player_number': ' 18'}, {'player_name': ' Hernández Cabrera ', 'player_number': ' 16'}, {'player_name': ' Lopez ', 'player_number': ' 5'}, {'player_name': ' Bueno ', 'player_number': ' 22'}, {'player_name': ' Martinez ', 'player_number': ' 4'}, {'player_name': ' Gazzaniga ', 'player_number': ' 13'}]","[{'player_name': ' Joselu ', 'player_number': ' 9'}, {'player_name': ' Darder ', 'player_number': ' 10'}, {'player_name': ' Braithwaite ', 'player_number': ' 17'}, {'player_name': ' Gragera ', 'player_number': ' 15'}, {'player_name': ' Vinicius Souza ', 'player_number': ' 12'}, {'player_name': ' Puado ', 'player_number': ' 7'}, {'player_name': ' Gil ', 'player_number': ' 2'}, {'player_name': ' Gomez ', 'player_number': ' 24'}, {'player_name': ' Montes ', 'player_number': ' 23'}, {'player_name': ' Sánchez ', 'player_number': ' 27'}, {'player_name': ' Pacheco ', 'player_number': ' 13'}]","['Castellanos', 'Villa', 'Garcia', 'Martín', 'Tsygankov', 'Romeu', 'Hernández Cabrera', 'Lopez', 'Bueno', 'Martinez', 'Gazzaniga']","['9', '12', '24', '23', '8', '18', '16', '5', '22', '4', '13']","['Joselu', 'Darder', 'Braithwaite', 'Gragera', 'Vinicius Souza', 'Puado', 'Gil', 'Gomez', 'Montes', 'Sánchez', 'Pacheco']","['9', '10', '17', '15', '12', '7', '2', '24', '23', '27', '13']"
25,Matchday 27,31/03/2023,False,False,False,Mallorca,Osasuna,0,0,0.41,0.59,10, 11 ,1, 2 ,0.51,0.49,0.44,0.08,0.48,14501,Estadi Mallorca Son Moix,"[{'player_name': ' Muriqi ', 'player_number': ' 7'}, {'player_name': ' Lee Kang-in ', 'player_number': ' 19'}, {'player_name': ' Baba ', 'player_number': ' 12'}, {'player_name': ' Ruiz de Galarreta ', 'player_number': ' 4'}, {'player_name': ' Rodríguez Vázquez ', 'player_number': ' 14'}, {'player_name': ' Costa ', 'player_number': ' 18'}, {'player_name': ' Copete ', 'player_number': ' 6'}, {'player_name': ' Raillo ', 'player_number': ' 21'}, {'player_name': ' González ', 'player_number': ' 20'}, {'player_name': ' Maffeo ', 'player_number': ' 15'}, {'player_name': ' Rajković ', 'player_number': ' 1'}]","[{'player_name': ' Barja Alfonso ', 'player_number': ' 11'}, {'player_name': ' Budimir ', 'player_number': ' 17'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Oroz ', 'player_number': ' 22'}, {'player_name': ' Torró ', 'player_number': ' 6'}, {'player_name': ' Ibáñez ', 'player_number': ' 19'}, {'player_name': ' Juan Cruz ', 'player_number': ' 3'}, {'player_name': ' García ', 'player_number': ' 4'}, {'player_name': ' Aridane ', 'player_number': ' 23'}, {'player_name': ' Nacho Vidal ', 'player_number': ' 2'}, {'player_name': ' Herrera ', 'player_number': ' 1'}]","['Muriqi', 'Lee Kang-in', 'Baba', 'Ruiz de Galarreta', 'Rodríguez Vázquez', 'Costa', 'Copete', 'Raillo', 'González', 'Maffeo', 'Rajković']","['7', '19', '12', '4', '14', '18', '6', '21', '20', '15', '1']","['Barja Alfonso', 'Budimir', 'Garcia', 'Oroz', 'Torró', 'Ibáñez', 'Juan Cruz', 'García', 'Aridane', 'Nacho Vidal', 'Herrera']","['11', '17', '14', '22', '6', '19', '3', '4', '23', '2', '1']"
26,Matchday 26,19/03/2023,False,False,False,Barcelona,Real Madrid,2,1,0.55,0.45,17, 11 ,7, 3 ,0.56,0.44,0.52,0.03,0.45,621660,Spotify Camp Nou,"[{'player_name': ' Gavi ', 'player_number': ' 6'}, {'player_name': ' Lewandowski ', 'player_number': ' 9'}, {'player_name': ' Raphinha ', 'player_number': ' 22'}, {'player_name': ' De Jong ', 'player_number': ' 21'}, {'player_name': ' Busquets ', 'player_number': ' 5'}, {'player_name': ' Sergi Roberto ', 'player_number': ' 20'}, {'player_name': ' Baldé ', 'player_number': ' 28'}, {'player_name': ' Christensen ', 'player_number': ' 15'}, {'player_name': ' Koundé ', 'player_number': ' 23'}, {'player_name': ' Araújo ', 'player_number': ' 4'}, {'player_name': ' Ter Stegen ', 'player_number': ' 1'}]","[{'player_name': ' Benzema ', 'player_number': ' 9'}, {'player_name': ' Vinícius Júnior ', 'player_number': ' 20'}, {'player_name': ' Modrić ', 'player_number': ' 10'}, {'player_name': ' Valverde ', 'player_number': ' 15'}, {'player_name': ' Kroos ', 'player_number': ' 8'}, {'player_name': ' Camavinga ', 'player_number': ' 12'}, {'player_name': ' Nacho ', 'player_number': ' 6'}, {'player_name': ' Rüdiger ', 'player_number': ' 22'}, {'player_name': ' Éder Militão ', 'player_number': ' 3'}, {'player_name': ' Carvajal ', 'player_number': ' 2'}, {'player_name': ' Courtois ', 'player_number': ' 1'}]","['Gavi', 'Lewandowski', 'Raphinha', 'De Jong', 'Busquets', 'Sergi Roberto', 'Baldé', 'Christensen', 'Koundé', 'Araújo', 'Ter Stegen']","['6', '9', '22', '21', '5', '20', '28', '15', '23', '4', '1']","['Benzema', 'Vinícius Júnior', 'Modrić', 'Valverde', 'Kroos', 'Camavinga', 'Nacho', 'Rüdiger', 'Éder Militão', 'Carvajal', 'Courtois']","['9', '20', '10', '15', '8', '12', '6', '22', '3', '2', '1']"
