match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
46,Group stage: Matchday 6,03/11/2022,False,False,False,Olympiacos,Nantes,0,2,0.6,0.4,12, 11 ,5, 4 ,0.68,0.32,0.36,0.05,0.59,14060,Georgios Karaiskakis Stadium,"[{'player_name': ' Hwang Ui-jo ', 'player_number': ' 18'}, {'player_name': ' Kamara ', 'player_number': ' 47'}, {'player_name': ' El Arabi ', 'player_number': ' 11'}, {'player_name': ' Bowler ', 'player_number': ' 20'}, {'player_name': ' Bouchalakis ', 'player_number': ' 5'}, {'player_name': ' Kunde ', 'player_number': ' 8'}, {'player_name': ' Vrousai ', 'player_number': ' 17'}, {'player_name': ' Retsos ', 'player_number': ' 4'}, {'player_name': ' Kalogeropoulos ', 'player_number': ' 61'}, {'player_name': ' Androutsos ', 'player_number': ' 14'}, {'player_name': ' Tzolakis ', 'player_number': ' 88'}]","[{'player_name': ' Ganago ', 'player_number': ' 14'}, {'player_name': ' Simon ', 'player_number': ' 27'}, {'player_name': ' Mohamed ', 'player_number': ' 31'}, {'player_name': ' Guessand ', 'player_number': ' 7'}, {'player_name': ' Moutoussamy ', 'player_number': ' 8'}, {'player_name': ' Sissoko ', 'player_number': ' 17'}, {'player_name': ' Fabio ', 'player_number': ' 2'}, {'player_name': ' Pallois ', 'player_number': ' 4'}, {'player_name': ' Castelletto ', 'player_number': ' 21'}, {'player_name': ' Corchia ', 'player_number': ' 24'}, {'player_name': ' Lafont ', 'player_number': ' 1'}]","['Hwang Ui-jo', 'Kamara', 'El Arabi', 'Bowler', 'Bouchalakis', 'Kunde', 'Vrousai', 'Retsos', 'Kalogeropoulos', 'Androutsos', 'Tzolakis']","['18', '47', '11', '20', '5', '8', '17', '4', '61', '14', '88']","['Ganago', 'Simon', 'Mohamed', 'Guessand', 'Moutoussamy', 'Sissoko', 'Fabio', 'Pallois', 'Castelletto', 'Corchia', 'Lafont']","['14', '27', '31', '7', '8', '17', '2', '4', '21', '24', '1']"
47,Group stage: Matchday 6,03/11/2022,False,False,False,Monaco,Red Star Belgrade,4,1,0.46,0.54,16, 7 ,6, 2 ,0.59,0.41,0.83,0.04,0.13,14734,Stade Louis II,"[{'player_name': ' Ben Yedder ', 'player_number': ' 10'}, {'player_name': ' Volland ', 'player_number': ' 31'}, {'player_name': ' Golovin ', 'player_number': ' 17'}, {'player_name': ' Camara ', 'player_number': ' 4'}, {'player_name': ' Fofana ', 'player_number': ' 19'}, {'player_name': ' Diatta ', 'player_number': ' 27'}, {'player_name': ' Caio Henrique ', 'player_number': ' 12'}, {'player_name': ' Badiashile ', 'player_number': ' 5'}, {'player_name': ' Maripan ', 'player_number': ' 3'}, {'player_name': ' Disasi ', 'player_number': ' 6'}, {'player_name': ' Nübel ', 'player_number': ' 16'}]","[{'player_name': ' Pesic ', 'player_number': ' 72'}, {'player_name': ' Katai ', 'player_number': ' 10'}, {'player_name': ' Mitrovic ', 'player_number': ' 80'}, {'player_name': ' Ivanic ', 'player_number': ' 4'}, {'player_name': ' Kanga ', 'player_number': ' 8'}, {'player_name': ' Bukari ', 'player_number': ' 11'}, {'player_name': ' Rodic ', 'player_number': ' 23'}, {'player_name': ' Milunovic ', 'player_number': ' 19'}, {'player_name': ' Eraković ', 'player_number': ' 25'}, {'player_name': ' Gobeljic ', 'player_number': ' 77'}, {'player_name': ' Borjan ', 'player_number': ' 82'}]","['Ben Yedder', 'Volland', 'Golovin', 'Camara', 'Fofana', 'Diatta', 'Caio Henrique', 'Badiashile', 'Maripan', 'Disasi', 'Nübel']","['10', '31', '17', '4', '19', '27', '12', '5', '3', '6', '16']","['Pesic', 'Katai', 'Mitrovic', 'Ivanic', 'Kanga', 'Bukari', 'Rodic', 'Milunovic', 'Eraković', 'Gobeljic', 'Borjan']","['72', '10', '80', '4', '8', '11', '23', '19', '25', '77', '82']"
48,Group stage: Matchday 6,03/11/2022,False,False,False,Feyenoord,Lazio,1,0,0.45,0.55,11, 12 ,3, 4 ,0.48,0.52,0.31,0.06,0.63,25683,De Kuip,"[{'player_name': ' Pereira da Silva ', 'player_number': ' 9'}, {'player_name': ' Barbosa da Paixão ', 'player_number': ' 14'}, {'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Szymański ', 'player_number': ' 17'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' López ', 'player_number': ' 15'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Geertruida ', 'player_number': ' 4'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","[{'player_name': ' Zaccagni ', 'player_number': ' 20'}, {'player_name': ' Cancellieri ', 'player_number': ' 11'}, {'player_name': ' Anderson ', 'player_number': ' 7'}, {'player_name': ' Basic ', 'player_number': ' 88'}, {'player_name': ' Silva Santos ', 'player_number': ' 6'}, {'player_name': ' Milinković-Savić ', 'player_number': ' 21'}, {'player_name': ' Hysaj ', 'player_number': ' 23'}, {'player_name': ' Gabarron ', 'player_number': ' 4'}, {'player_name': ' Casale ', 'player_number': ' 15'}, {'player_name': ' Lazzari ', 'player_number': ' 29'}, {'player_name': ' Provedel ', 'player_number': ' 94'}]","['Pereira da Silva', 'Barbosa da Paixão', 'Dilrosun', 'Szymański', 'Kökcü', 'Timber', 'López', 'Hancko', 'Trauner', 'Geertruida', 'Bijlow']","['9', '14', '11', '17', '10', '8', '15', '33', '18', '4', '1']","['Zaccagni', 'Cancellieri', 'Anderson', 'Basic', 'Silva Santos', 'Milinković-Savić', 'Hysaj', 'Gabarron', 'Casale', 'Lazzari', 'Provedel']","['20', '11', '7', '88', '6', '21', '23', '4', '15', '29', '94']"
49,Group stage: Matchday 6,03/11/2022,False,False,False,Qarabağ,SC Freiburg,1,1,0.55,0.45,12, 8 ,5, 2 ,0.43,0.57,0.16,0.04,0.8,12781,Tofik Bakhramov Stadium,"[{'player_name': ' Kwabena ', 'player_number': ' 11'}, {'player_name': ' Zoubir ', 'player_number': ' 10'}, {'player_name': ' Borges Malinowski ', 'player_number': ' 20'}, {'player_name': ' Sheydayev ', 'player_number': ' 77'}, {'player_name': ' Almeyda ', 'player_number': ' 7'}, {'player_name': ' Jankovic ', 'player_number': ' 8'}, {'player_name': ' Jafarguliyev ', 'player_number': ' 44'}, {'player_name': ' Medina ', 'player_number': ' 81'}, {'player_name': ' Mustafazada ', 'player_number': ' 13'}, {'player_name': ' Vesovic ', 'player_number': ' 29'}, {'player_name': ' Mahammadaliyev ', 'player_number': ' 1'}]","[{'player_name': ' Höler ', 'player_number': ' 9'}, {'player_name': ' Petersen ', 'player_number': ' 18'}, {'player_name': ' Weißhaupt ', 'player_number': ' 33'}, {'player_name': ' Wagner ', 'player_number': ' 23'}, {'player_name': ' Keitel ', 'player_number': ' 14'}, {'player_name': ' Schade ', 'player_number': ' 20'}, {'player_name': ' Günter ', 'player_number': ' 30'}, {'player_name': ' Schlotterbeck ', 'player_number': ' 31'}, {'player_name': ' Sildillia ', 'player_number': ' 25'}, {'player_name': ' Siquet ', 'player_number': ' 2'}, {'player_name': ' Atubolu ', 'player_number': ' 21'}]","['Kwabena', 'Zoubir', 'Borges Malinowski', 'Sheydayev', 'Almeyda', 'Jankovic', 'Jafarguliyev', 'Medina', 'Mustafazada', 'Vesovic', 'Mahammadaliyev']","['11', '10', '20', '77', '7', '8', '44', '81', '13', '29', '1']","['Höler', 'Petersen', 'Weißhaupt', 'Wagner', 'Keitel', 'Schade', 'Günter', 'Schlotterbeck', 'Sildillia', 'Siquet', 'Atubolu']","['9', '18', '33', '23', '14', '20', '30', '31', '25', '2', '21']"
50,Group stage: Matchday 5,27/10/2022,False,False,False,Sturm,Feyenoord,1,0,0.41,0.59,11, 14 ,3, 4 ,0.47,0.53,0.19,0.05,0.76,11435,Merkur Arena,"[{'player_name': ' Bøving ', 'player_number': ' 15'}, {'player_name': ' Ajeti ', 'player_number': ' 9'}, {'player_name': ' Horvat ', 'player_number': ' 19'}, {'player_name': ' Prass ', 'player_number': ' 8'}, {'player_name': ' Ljubic ', 'player_number': ' 30'}, {'player_name': ' Hierländer ', 'player_number': ' 25'}, {'player_name': ' Dante ', 'player_number': ' 44'}, {'player_name': ' Wüthrich ', 'player_number': ' 5'}, {'player_name': ' Affengruber ', 'player_number': ' 42'}, {'player_name': ' Gazibegovic ', 'player_number': ' 22'}, {'player_name': ' Siebenhandl ', 'player_number': ' 27'}]","[{'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Pereira da Silva ', 'player_number': ' 9'}, {'player_name': ' Jahanbakhsh ', 'player_number': ' 7'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Szymański ', 'player_number': ' 17'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' López ', 'player_number': ' 15'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Geertruida ', 'player_number': ' 4'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","['Bøving', 'Ajeti', 'Horvat', 'Prass', 'Ljubic', 'Hierländer', 'Dante', 'Wüthrich', 'Affengruber', 'Gazibegovic', 'Siebenhandl']","['15', '9', '19', '8', '30', '25', '44', '5', '42', '22', '27']","['Dilrosun', 'Pereira da Silva', 'Jahanbakhsh', 'Kökcü', 'Szymański', 'Timber', 'López', 'Hancko', 'Trauner', 'Geertruida', 'Bijlow']","['11', '9', '7', '10', '17', '8', '15', '33', '18', '4', '1']"
51,Group stage: Matchday 5,27/10/2022,False,False,False,SC Freiburg,Olympiacos,1,1,0.66,0.34,20, 7 ,8, 3 ,0.54,0.46,0.67,0.04,0.29,15125,Europa-Park Stadion,"[{'player_name': ' Kyereh ', 'player_number': ' 11'}, {'player_name': ' Gregoritsch ', 'player_number': ' 38'}, {'player_name': ' Grifo ', 'player_number': ' 32'}, {'player_name': ' Höfler ', 'player_number': ' 27'}, {'player_name': ' Keitel ', 'player_number': ' 14'}, {'player_name': ' Doan ', 'player_number': ' 42'}, {'player_name': ' Günter ', 'player_number': ' 30'}, {'player_name': ' Lienhart ', 'player_number': ' 3'}, {'player_name': ' Ginter ', 'player_number': ' 28'}, {'player_name': ' Kübler ', 'player_number': ' 17'}, {'player_name': ' Flekken ', 'player_number': ' 26'}]","[{'player_name': ' El Arabi ', 'player_number': ' 11'}, {'player_name': ' Biel ', 'player_number': ' 21'}, {'player_name': ' Masouras ', 'player_number': ' 19'}, {'player_name': ' Hwang In-beom ', 'player_number': ' 33'}, {'player_name': "" M'Vila "", 'player_number': ' 6'}, {'player_name': ' Mendes Rodrigues ', 'player_number': ' 77'}, {'player_name': ' Vrousai ', 'player_number': ' 17'}, {'player_name': ' Ba ', 'player_number': ' 24'}, {'player_name': ' Ntoi ', 'player_number': ' 74'}, {'player_name': ' Pipa ', 'player_number': ' 26'}, {'player_name': ' Paschalakis ', 'player_number': ' 91'}]","['Kyereh', 'Gregoritsch', 'Grifo', 'Höfler', 'Keitel', 'Doan', 'Günter', 'Lienhart', 'Ginter', 'Kübler', 'Flekken']","['11', '38', '32', '27', '14', '42', '30', '3', '28', '17', '26']","['El Arabi', 'Biel', 'Masouras', 'Hwang In-beom', ""M'Vila"", 'Mendes Rodrigues', 'Vrousai', 'Ba', 'Ntoi', 'Pipa', 'Paschalakis']","['11', '21', '19', '33', '6', '77', '17', '24', '74', '26', '91']"
52,Group stage: Matchday 5,27/10/2022,False,False,False,Omonia,Real Sociedad,0,2,0.36,0.64,5, 16 ,1, 4 ,0.47,0.53,0.12,0.04,0.84,12716,GSP Stadium,"[{'player_name': ' Souza da Silva ', 'player_number': ' 7'}, {'player_name': ' Barker ', 'player_number': ' 11'}, {'player_name': ' Bezus ', 'player_number': ' 90'}, {'player_name': ' Kakoullis ', 'player_number': ' 80'}, {'player_name': ' Charalampous ', 'player_number': ' 76'}, {'player_name': ' Moro Cassamá ', 'player_number': ' 8'}, {'player_name': ' Lecjaks ', 'player_number': ' 17'}, {'player_name': ' Lang ', 'player_number': ' 22'}, {'player_name': ' Miletic ', 'player_number': ' 73'}, {'player_name': ' Matthews ', 'player_number': ' 3'}, {'player_name': ' Uzoho ', 'player_number': ' 23'}]","[{'player_name': ' Karrikaburu ', 'player_number': ' 33'}, {'player_name': ' Navarro ', 'player_number': ' 17'}, {'player_name': ' Merino ', 'player_number': ' 8'}, {'player_name': ' Illarramendi ', 'player_number': ' 4'}, {'player_name': ' Guevara ', 'player_number': ' 16'}, {'player_name': ' Kubo ', 'player_number': ' 14'}, {'player_name': ' Salguero ', 'player_number': ' 15'}, {'player_name': ' Pacheco ', 'player_number': ' 20'}, {'player_name': ' Zubeldia ', 'player_number': ' 5'}, {'player_name': ' Elustondo ', 'player_number': ' 6'}, {'player_name': ' Remiro ', 'player_number': ' 1'}]","['Souza da Silva', 'Barker', 'Bezus', 'Kakoullis', 'Charalampous', 'Moro Cassamá', 'Lecjaks', 'Lang', 'Miletic', 'Matthews', 'Uzoho']","['7', '11', '90', '80', '76', '8', '17', '22', '73', '3', '23']","['Karrikaburu', 'Navarro', 'Merino', 'Illarramendi', 'Guevara', 'Kubo', 'Salguero', 'Pacheco', 'Zubeldia', 'Elustondo', 'Remiro']","['33', '17', '8', '4', '16', '14', '15', '20', '5', '6', '1']"
53,Group stage: Matchday 5,27/10/2022,False,False,False,Nantes,Qarabağ,2,1,0.41,0.59,17, 11 ,8, 7 ,0.56,0.44,0.76,0.04,0.2,10240,La Beaujoire-Louis-Fonteneau,"[{'player_name': ' Mohamed ', 'player_number': ' 31'}, {'player_name': ' Bamba ', 'player_number': ' 55'}, {'player_name': ' Blas ', 'player_number': ' 10'}, {'player_name': ' Guessand ', 'player_number': ' 7'}, {'player_name': ' Chirivella ', 'player_number': ' 5'}, {'player_name': ' Moutoussamy ', 'player_number': ' 8'}, {'player_name': ' Merlin ', 'player_number': ' 29'}, {'player_name': ' Girotto ', 'player_number': ' 3'}, {'player_name': ' Castelletto ', 'player_number': ' 21'}, {'player_name': ' Corchia ', 'player_number': ' 24'}, {'player_name': ' Lafont ', 'player_number': ' 1'}]","[{'player_name': ' Kwabena ', 'player_number': ' 11'}, {'player_name': ' Zoubir ', 'player_number': ' 10'}, {'player_name': ' Ozobic ', 'player_number': ' 19'}, {'player_name': ' Borges Malinowski ', 'player_number': ' 20'}, {'player_name': ' Almeyda ', 'player_number': ' 7'}, {'player_name': ' Qarayev ', 'player_number': ' 2'}, {'player_name': ' Bayramov ', 'player_number': ' 27'}, {'player_name': ' Medina ', 'player_number': ' 81'}, {'player_name': ' Mustafazada ', 'player_number': ' 13'}, {'player_name': ' Vesovic ', 'player_number': ' 29'}, {'player_name': ' Mahammadaliyev ', 'player_number': ' 1'}]","['Mohamed', 'Bamba', 'Blas', 'Guessand', 'Chirivella', 'Moutoussamy', 'Merlin', 'Girotto', 'Castelletto', 'Corchia', 'Lafont']","['31', '55', '10', '7', '5', '8', '29', '3', '21', '24', '1']","['Kwabena', 'Zoubir', 'Ozobic', 'Borges Malinowski', 'Almeyda', 'Qarayev', 'Bayramov', 'Medina', 'Mustafazada', 'Vesovic', 'Mahammadaliyev']","['11', '10', '19', '20', '7', '2', '27', '81', '13', '29', '1']"
54,Group stage: Matchday 5,27/10/2022,False,False,False,Manchester United,Sheriff,3,0,0.75,0.25,24, 0 ,10, 0 ,0.46,0.54,0.91,0.02,0.07,136711,Old Trafford,"[{'player_name': ' Ronaldo ', 'player_number': ' 7'}, {'player_name': ' Garnacho ', 'player_number': ' 49'}, {'player_name': ' Fernandes ', 'player_number': ' 8'}, {'player_name': ' Antony ', 'player_number': ' 21'}, {'player_name': ' Eriksen ', 'player_number': ' 14'}, {'player_name': ' Casemiro ', 'player_number': ' 18'}, {'player_name': ' Malacia ', 'player_number': ' 12'}, {'player_name': ' Martínez ', 'player_number': ' 6'}, {'player_name': ' Lindelof ', 'player_number': ' 2'}, {'player_name': ' Dalot ', 'player_number': ' 20'}, {'player_name': ' De Gea ', 'player_number': ' 1'}]","[{'player_name': ' Atiemwen ', 'player_number': ' 80'}, {'player_name': ' Akanbi ', 'player_number': ' 61'}, {'player_name': ' Salifu ', 'player_number': ' 17'}, {'player_name': ' Kyabou ', 'player_number': ' 18'}, {'player_name': ' Diop ', 'player_number': ' 8'}, {'player_name': ' Badolo ', 'player_number': ' 10'}, {'player_name': ' Kpozo ', 'player_number': ' 2'}, {'player_name': ' Radeljic ', 'player_number': ' 6'}, {'player_name': ' Kiki ', 'player_number': ' 15'}, {'player_name': ' Guedes Borges ', 'player_number': ' 42'}, {'player_name': ' Koval ', 'player_number': ' 35'}]","['Ronaldo', 'Garnacho', 'Fernandes', 'Antony', 'Eriksen', 'Casemiro', 'Malacia', 'Martínez', 'Lindelof', 'Dalot', 'De Gea']","['7', '49', '8', '21', '14', '18', '12', '6', '2', '20', '1']","['Atiemwen', 'Akanbi', 'Salifu', 'Kyabou', 'Diop', 'Badolo', 'Kpozo', 'Radeljic', 'Kiki', 'Guedes Borges', 'Koval']","['80', '61', '17', '18', '8', '10', '2', '6', '15', '42', '35']"
55,Group stage: Matchday 5,27/10/2022,False,False,False,HJK,Roma,1,2,0.53,0.47,6, 18 ,3, 4 ,0.44,0.56,0.07,0.03,0.9,35163,Bolt Arena,"[{'player_name': ' Olusanya ', 'player_number': ' 29'}, {'player_name': ' Hetemaj ', 'player_number': ' 56'}, {'player_name': ' Hostikka ', 'player_number': ' 7'}, {'player_name': ' Browne ', 'player_number': ' 24'}, {'player_name': ' Väänänen ', 'player_number': ' 21'}, {'player_name': ' Lingman ', 'player_number': ' 8'}, {'player_name': ' Soiri ', 'player_number': ' 23'}, {'player_name': ' Peltola ', 'player_number': ' 14'}, {'player_name': ' Halme ', 'player_number': ' 6'}, {'player_name': ' Hoskonen ', 'player_number': ' 5'}, {'player_name': ' Hazard ', 'player_number': ' 1'}]","[{'player_name': ' Abraham ', 'player_number': ' 9'}, {'player_name': ' Pellegrini ', 'player_number': ' 7'}, {'player_name': ' Volpato ', 'player_number': ' 62'}, {'player_name': ' El Shaarawy ', 'player_number': ' 92'}, {'player_name': ' Camara ', 'player_number': ' 20'}, {'player_name': ' Cristante ', 'player_number': ' 4'}, {'player_name': ' Zalewski ', 'player_number': ' 59'}, {'player_name': ' Viña ', 'player_number': ' 17'}, {'player_name': ' Smalling ', 'player_number': ' 6'}, {'player_name': ' Mancini ', 'player_number': ' 23'}, {'player_name': ' Patrício ', 'player_number': ' 1'}]","['Olusanya', 'Hetemaj', 'Hostikka', 'Browne', 'Väänänen', 'Lingman', 'Soiri', 'Peltola', 'Halme', 'Hoskonen', 'Hazard']","['29', '56', '7', '24', '21', '8', '23', '14', '6', '5', '1']","['Abraham', 'Pellegrini', 'Volpato', 'El Shaarawy', 'Camara', 'Cristante', 'Zalewski', 'Viña', 'Smalling', 'Mancini', 'Patrício']","['9', '7', '62', '92', '20', '4', '59', '17', '6', '23', '1']"
56,Group stage: Matchday 5,27/10/2022,False,False,False,Ferencváros,Monaco,1,1,0.46,0.54,9, 13 ,3, 1 ,0.52,0.48,0.16,0.04,0.8,11766,Groupama Aréna,"[{'player_name': ' Mmaee ', 'player_number': ' 8'}, {'player_name': ' Traoré ', 'player_number': ' 20'}, {'player_name': ' Gojak ', 'player_number': ' 14'}, {'player_name': ' Zachariassen ', 'player_number': ' 16'}, {'player_name': ' Laïdouni ', 'player_number': ' 93'}, {'player_name': ' Vécsei ', 'player_number': ' 19'}, {'player_name': ' Pászka ', 'player_number': ' 23'}, {'player_name': ' Botka ', 'player_number': ' 21'}, {'player_name': ' Mmaee ', 'player_number': ' 3'}, {'player_name': ' Wingo ', 'player_number': ' 31'}, {'player_name': ' Dibusz ', 'player_number': ' 90'}]","[{'player_name': ' Ben Yedder ', 'player_number': ' 10'}, {'player_name': ' Volland ', 'player_number': ' 31'}, {'player_name': ' Golovin ', 'player_number': ' 17'}, {'player_name': ' Caio Henrique ', 'player_number': ' 12'}, {'player_name': ' Camara ', 'player_number': ' 4'}, {'player_name': ' Fofana ', 'player_number': ' 19'}, {'player_name': ' Vanderson ', 'player_number': ' 2'}, {'player_name': ' Badiashile ', 'player_number': ' 5'}, {'player_name': ' Maripan ', 'player_number': ' 3'}, {'player_name': ' Disasi ', 'player_number': ' 6'}, {'player_name': ' Nübel ', 'player_number': ' 16'}]","['Mmaee', 'Traoré', 'Gojak', 'Zachariassen', 'Laïdouni', 'Vécsei', 'Pászka', 'Botka', 'Mmaee', 'Wingo', 'Dibusz']","['8', '20', '14', '16', '93', '19', '23', '21', '3', '31', '90']","['Ben Yedder', 'Volland', 'Golovin', 'Caio Henrique', 'Camara', 'Fofana', 'Vanderson', 'Badiashile', 'Maripan', 'Disasi', 'Nübel']","['10', '31', '17', '12', '4', '19', '2', '5', '3', '6', '16']"
57,Group stage: Matchday 5,27/10/2022,False,False,False,Red Star Belgrade,Trabzonspor,2,1,0.38,0.62,14, 16 ,4, 6 ,0.52,0.48,0.43,0.06,0.51,8985,Rajko Mitic Stadium,"[{'player_name': ' Pesic ', 'player_number': ' 72'}, {'player_name': ' Mitrovic ', 'player_number': ' 80'}, {'player_name': ' Katai ', 'player_number': ' 10'}, {'player_name': ' Bukari ', 'player_number': ' 11'}, {'player_name': ' Srnic ', 'player_number': ' 55'}, {'player_name': ' Kanga ', 'player_number': ' 8'}, {'player_name': ' Rodic ', 'player_number': ' 23'}, {'player_name': ' Dragovic ', 'player_number': ' 15'}, {'player_name': ' Milunovic ', 'player_number': ' 19'}, {'player_name': ' Eraković ', 'player_number': ' 25'}, {'player_name': ' Borjan ', 'player_number': ' 82'}]","[{'player_name': ' Bozok ', 'player_number': ' 9'}, {'player_name': ' Bardhi ', 'player_number': ' 29'}, {'player_name': ' Bakasetas ', 'player_number': ' 11'}, {'player_name': ' Trezeguet ', 'player_number': ' 27'}, {'player_name': ' Hamsik ', 'player_number': ' 17'}, {'player_name': ' Gbamin ', 'player_number': ' 25'}, {'player_name': ' Elmali ', 'player_number': ' 18'}, {'player_name': ' Vitor Hugo ', 'player_number': ' 13'}, {'player_name': ' Bartra ', 'player_number': ' 3'}, {'player_name': ' Stryger Larsen ', 'player_number': ' 19'}, {'player_name': ' Çakir ', 'player_number': ' 1'}]","['Pesic', 'Mitrovic', 'Katai', 'Bukari', 'Srnic', 'Kanga', 'Rodic', 'Dragovic', 'Milunovic', 'Eraković', 'Borjan']","['72', '80', '10', '11', '55', '8', '23', '15', '19', '25', '82']","['Bozok', 'Bardhi', 'Bakasetas', 'Trezeguet', 'Hamsik', 'Gbamin', 'Elmali', 'Vitor Hugo', 'Bartra', 'Stryger Larsen', 'Çakir']","['9', '29', '11', '27', '17', '25', '18', '13', '3', '19', '1']"
