event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
1843,111,Sturm,away, 75 ,Yellow card, David Affengruber ,
1844,111,Feyenoord,home, 75 ,Substitution, Ezequiel Bullaude , Orkun Kökçü 
1845,111,Feyenoord,home, 75 ,Substitution, Mats Wieffer , Quinten Timber 
1846,111,Feyenoord,home, 78 ,Goal, Oussama Idrissi , Ezequiel Bullaude 
1847,112,Qarabağ,home, 60 ,Goal, Owusu Kwabena , Filip Ozobić 
1848,112,Qarabağ,home, 62 ,Substitution, Ramil Şeydayev , Filip Ozobić 
1849,112,Nantes,away, 64 ,Substitution, Evann Guessand , Ignatius Ganago 
1850,112,Nantes,away, 64 ,Substitution, Pedro Chirivella , Moussa Sissoko 
1851,112,Qarabağ,home, 65 ,Goal, Abdellah Zoubir , Kady 
1852,112,Qarabağ,home, 72 ,Goal, Marko Janković , Qara Qarayev 
1853,112,Nantes,away, 76 ,Substitution, Andrei Girotto , Samuel Moutoussamy 
1854,112,Nantes,away, 76 ,Substitution, Marcus Coco , Moses Simon 
1855,112,Nantes,away, 80 ,Yellow card, Andrei Girotto ,
1856,112,Nantes,away, 84 ,Substitution, Dennis Appiah , Mostafa Mohamed 
1857,112,Qarabağ,home, 87 ,Yellow card, Elvin Cəfərquliyev ,
1858,112,Qarabağ,home, 88 ,Substitution, Leandro Andrade , Owusu Kwabena 
1859,112,Qarabağ,home, 88 ,Substitution, Richard Almeyda , Marko Janković 
1860,112,Qarabağ,home, 89 ,Substitution, Júlio Romão , Qara Qarayev 
1861,112,Qarabağ,home, 91 ,Substitution, Musa Qurbanlı , Abdellah Zoubir 
1862,113,Midtjylland,home, 26 ,Goal, Paulinho , Evander 
1863,113,Midtjylland,home, 30 ,Goal, Sory Kaba , Anders Dreyer 
1864,113,Lazio,away, 52 ,Substitution, Sergej Milinković-Savić , Matías Vecino 
1865,113,Midtjylland,home, 52 ,Penalty, Evander , Penalty 
1866,113,Lazio,away, 52 ,Substitution, Adam Marušić , Stefan Radu 
1867,113,Lazio,away, 53 ,Substitution, Matteo Cancellieri , Pedro 
1868,113,Midtjylland,home, 56 ,Yellow card, Paulinho ,
1869,113,Lazio,away, 57 ,Goal, Sergej Milinković-Savić , Ciro Immobile 
1870,113,Midtjylland,home, 61 ,Yellow card, Jonas Lössl ,
1871,113,Midtjylland,home, 62 ,Substitution, Charles , Emiliano Martínez 
1872,113,Midtjylland,home, 62 ,Substitution, Pione Sisto , Anders Dreyer 
1873,113,Midtjylland,home, 67 ,Missed penalty, Evander , Missed penalty 
1874,113,Midtjylland,home, 67 ,Goal, Gustav Isaksen ,
1875,113,Lazio,away, 69 ,Substitution, Marcos Antônio , Danilo Cataldi 
1876,113,Lazio,away, 70 ,Yellow card, Alessio Romagnoli ,
1877,113,Midtjylland,home, 72 ,Goal, Erik Sviatchenko , Evander 
1878,113,Lazio,away, 76 ,Substitution, Luka Romero , Ciro Immobile 
1879,113,Midtjylland,home, 77 ,Substitution, Edward Chilufya , Gustav Isaksen 
1880,113,Midtjylland,home, 87 ,Substitution, Valdemar Byskov , Sory Kaba 
1881,114,Sturm,home, 8 ,Goal, Emanuel Emegha , Amadou Danté 
1882,114,Sturm,home, 40 ,Yellow card, Emanuel Emegha ,
1883,114,Sturm,home, 42 ,Missed penalty, Tomi Horvat , Missed penalty 
1884,114,Midtjylland,away, 57 ,Substitution, Kristoffer Olsson , Oliver Sørensen 
1885,114,Sturm,home, 63 ,Substitution, Mohammed Fuseini , William Bøving 
1886,114,Sturm,home, 64 ,Yellow card, Stefan Hierländer ,
1887,114,Sturm,home, 70 ,Substitution, Albian Ajeti , Emanuel Emegha 
1888,114,Midtjylland,away, 70 ,Substitution, Emiliano Martínez , Pione Sisto 
1889,114,Sturm,home, 73 ,Second yellow card, Stefan Hierländer ,
1890,114,Sturm,home, 78 ,Substitution, Ivan Ljubic , Tomi Horvat 
1891,114,Sturm,home, 79 ,Substitution, Dominik Oroz , Jon Gorenc-Stankovic 
1892,114,Midtjylland,away, 81 ,Substitution, Mads Thychosen , Paulinho 
1893,114,Midtjylland,away, 81 ,Substitution, Edward Chilufya , Henrik Dalsgaard 
1894,114,Sturm,home, 90 ,Yellow card, Ivan Ljubic ,
1895,114,Midtjylland,away, 92 ,Yellow card, Gustav Isaksen ,
1896,114,Sturm,home, 92 ,Yellow card, Jusuf Gazibegović ,
1897,114,Sturm,home, 96 ,Yellow card, Albian Ajeti ,
1898,115,Qarabağ,away, 6 ,Yellow card, Toral Bayramov ,
1899,115,SC Freiburg,home, 7 ,Penalty, Vincenzo Grifo , Penalty 
1900,115,SC Freiburg,home, 15 ,Goal, Ritsu Dōan , Maximilian Eggestein 
1901,115,Qarabağ,away, 39 ,Goal, Marko Vesovic , Owusu Kwabena 
1902,115,SC Freiburg,home, 47 ,Yellow card, Vincenzo Grifo ,
1903,115,SC Freiburg,home, 51 ,Yellow card, Ritsu Dōan ,
1904,115,SC Freiburg,home, 71 ,Substitution, Michael Gregoritsch , Nils Petersen 
1905,115,SC Freiburg,home, 71 ,Substitution, Daniel-Kofi Kyereh , Vincenzo Grifo 
1906,115,Qarabağ,away, 76 ,Substitution, Júlio Romão , Ramil Şeydayev 
1907,115,Qarabağ,away, 77 ,Substitution, Richard Almeyda , Qara Qarayev 
1908,115,Qarabağ,away, 82 ,Yellow card, Abdellah Zoubir ,
1909,115,Qarabağ,away, 84 ,Substitution, Leandro Andrade , Marko Janković 
1910,115,SC Freiburg,home, 88 ,Substitution, Noah Weißhaupt , Jeong Woo-yeong 
1911,115,Qarabağ,away, 92 ,Substitution, Elvin Cəfərquliyev , Toral Bayramov 
1912,115,SC Freiburg,home, 93 ,Substitution, Yannik Keitel , Ritsu Dōan 
1913,115,Qarabağ,away, 94 ,Yellow card, Owusu Kwabena ,
1914,116,Sheriff,away, 2 ,Goal, Rasheed Akanbi , Maksym Koval 
1915,116,Sheriff,away, 8 ,Yellow card, Rasheed Akanbi ,
1916,116,Omonia,home, 45 ,Substitution, Francis Uzoho , Fabiano 
1917,116,Omonia,home, 54 ,Yellow card, Adam Lang ,
1918,116,Sheriff,away, 55 ,Penalty, Iyayi Atiemwen , Penalty 
1919,116,Sheriff,away, 56 ,Yellow card, Iyayi Atiemwen ,
1920,116,Omonia,home, 73 ,Substitution, Fotios Papoulis , Moreto Cassamá 
1921,116,Omonia,home, 73 ,Substitution, Karim Ansarifard , Brandon Barker 
1922,116,Sheriff,away, 74 ,Substitution, Mudasiru Salifu , Iyayi Atiemwen 
1923,116,Sheriff,away, 76 ,Goal, Mouhamed Diop , Rasheed Akanbi 
1924,116,Omonia,home, 81 ,Substitution, Roman Bezus , Bruno Felipe 
1925,116,Omonia,home, 82 ,Substitution, Ioannis Kousoulos , Charalampos Charalampous 
1926,116,Omonia,home, 83 ,Disallowed goal,Disallowed goal,
1927,116,Omonia,home, 85 ,Yellow card, Roman Bezus ,
1928,116,Sheriff,away, 89 ,Yellow card, Mudasiru Salifu ,
1929,116,Sheriff,away, 94 ,Substitution, Pernambuco , Abou Ouattara 
1930,116,Sheriff,away, 95 ,Substitution, Felipe Vizeu , Rasheed Akanbi 
1931,116,Sheriff,away, 97 ,Yellow card, Patrick Kpozo ,
1932,116,Sheriff,away, 100 ,Substitution, Renan Guedes , Armel Zohouri 
1933,116,Sheriff,away, 100 ,Substitution, Heron , Patrick Kpozo 
1934,117,Nantes,home, 32 ,Goal, Mostafa Mohamed , Ludovic Blas 
1935,117,Olympiacos,away, 50 ,Own goal, Samuel Moutoussamy , Own goal 
1936,117,Olympiacos,away, 56 ,Yellow card, Panagiotis Retsos ,
1937,117,Olympiacos,away, 59 ,Substitution, Josh Bowler , Giorgos Masouras 
1938,117,Nantes,home, 69 ,Substitution, Moses Simon , Ignatius Ganago 
1939,117,Nantes,home, 69 ,Substitution, Moussa Sissoko , Samuel Moutoussamy 
1940,117,Nantes,home, 72 ,Yellow card, Moussa Sissoko ,
1941,117,Olympiacos,away, 77 ,Substitution, Aboubakar Kamara , Hwang Ui-jo 
1942,117,Nantes,home, 82 ,Disallowed goal,Disallowed goal,
1943,117,Nantes,home, 85 ,Yellow card, Nicolas Pallois ,
1944,117,Olympiacos,away, 86 ,Substitution, Youssef El Arabi , Pep Biel 
1945,117,Nantes,home, 92 ,Yellow card, Ludovic Blas ,
1946,117,Olympiacos,away, 92 ,Yellow card, Oleg Reabciuk ,
1947,117,Nantes,home, 93 ,Goal, Evann Guessand , Ludovic Blas 
1948,118,Manchester United,home, 45 ,Substitution, Bruno Fernandes , Christian Eriksen 
1949,118,Real Sociedad,away, 45 ,Substitution, Alexander Sorloth , Umar Sadiq 
1950,118,Manchester United,home, 45 ,Substitution, Lisandro Martínez , Diogo Dalot 
1951,118,Manchester United,home, 57 ,Yellow card, Lisandro Martínez ,
1952,118,Real Sociedad,away, 59 ,Penalty, Brais Mendez , Penalty 
1953,118,Real Sociedad,away, 60 ,Yellow card, David Silva ,
1954,118,Real Sociedad,away, 65 ,Substitution, Mohamed Cho , David Silva 
1955,118,Real Sociedad,away, 70 ,Yellow card, Aihen Muñoz ,
1956,118,Manchester United,home, 71 ,Substitution, Jadon Sancho , Antony 
1957,118,Manchester United,home, 71 ,Substitution, Alejandro Garnacho , Anthony Elanga 
1958,118,Real Sociedad,away, 78 ,Substitution, Barrenetxea , Takefusa Kubo 
1959,118,Manchester United,home, 83 ,Yellow card, Fred ,
1960,118,Manchester United,home, 83 ,Substitution, Charlie McNeill , Tyrell Malacia 
1961,118,Real Sociedad,away, 84 ,Substitution, Beñat Turrientes , Brais Mendez 
1962,118,Real Sociedad,away, 84 ,Substitution, Álex Sola , Andoni Gorosabel 
1963,118,Real Sociedad,away, 89 ,Yellow card, Beñat Turrientes ,
1964,119,Lazio,home, 4 ,Goal, Luis Alberto , Matías Vecino 
1965,119,Lazio,home, 8 ,Yellow card, Felipe Anderson ,
1966,119,Lazio,home, 15 ,Goal, Felipe Anderson , Ciro Immobile 
1967,119,Lazio,home, 28 ,Goal, Matías Vecino ,
1968,119,Feyenoord,away, 45 ,Substitution, Alireza Jahanbakhsh , Sebastian Szymański 
1969,119,Lazio,home, 63 ,Goal, Matías Vecino , Luis Alberto 
1970,119,Feyenoord,away, 64 ,Substitution, Mats Wieffer , Javairô Dilrosun 
1971,119,Feyenoord,away, 64 ,Substitution, Santiago Giménez , Danilo 
1972,119,Feyenoord,away, 69 ,Penalty, Santiago Giménez , Penalty 
1973,119,Lazio,home, 69 ,Substitution, Toma Bašić , Luis Alberto 
1974,119,Feyenoord,away, 69 ,Substitution, Oussama Idrissi , Patrik Wålemark 
1975,119,Lazio,home, 70 ,Substitution, Matteo Cancellieri , Ciro Immobile 
1976,119,Lazio,home, 70 ,Substitution, Sergej Milinković-Savić , Matías Vecino 
1977,119,Lazio,home, 73 ,Substitution, Patric Gabarron , Alessio Romagnoli 
1978,119,Lazio,home, 76 ,Substitution, Stefan Radu , Adam Marušić 
1979,119,Feyenoord,away, 78 ,Yellow card, Oussama Idrissi ,
1980,119,Feyenoord,away, 86 ,Substitution, Igor Paixão , Quinten Timber 
1981,119,Feyenoord,away, 88 ,Goal, Santiago Giménez ,
1982,120,Ferencváros,home, 5 ,Goal, Tokmac Nguen , Bálint Vécsei 
1983,120,Ferencváros,home, 16 ,Red card, Eldar Ćivić ,
1984,120,Ferencváros,home, 20 ,Substitution, Endre Botka , Franck Boli 
1985,120,Ferencváros,home, 29 ,Goal, Adama Traoré , Tokmac Nguen 
1986,120,Trabzonspor,away, 39 ,Goal, Maxi Gómez , Anastasios Bakasetas 
1987,120,Ferencváros,home, 41 ,Yellow card, Muhamed Besic ,
1988,120,Trabzonspor,away, 42 ,Yellow card, Enis Bardhi ,
1989,120,Ferencváros,home, 44 ,Penalty, Tokmac Nguen , Penalty 
1990,120,Trabzonspor,away, 45 ,Substitution, Eren Elmalı , Vitor Hugo 
1991,120,Trabzonspor,away, 45 ,Substitution, Yusuf Yazıcı , Enis Bardhi 
1992,120,Trabzonspor,away, 45 ,Substitution, Marek Hamsik , Jean Gbamin 
1993,120,Trabzonspor,away, 60 ,Substitution, Umut Bozok , Abdülkadir Ömür 
1994,120,Trabzonspor,away, 71 ,Goal, Umut Bozok , Maxi Gómez 
1995,120,Trabzonspor,away, 72 ,Substitution, Djaniny , Stefano Denswil 
1996,120,Ferencváros,home, 76 ,Substitution, Aïssa Laïdouni , Bálint Vécsei 
1997,120,Ferencváros,home, 76 ,Substitution, Amer Gojak , Tokmac Nguen 
1998,120,Ferencváros,home, 80 ,Yellow card, Henry Wingo ,
1999,120,Ferencváros,home, 86 ,Yellow card, Denes Dibusz ,
2000,120,Trabzonspor,away, 87 ,Disallowed goal,Disallowed goal,
2001,120,Ferencváros,home, 90 ,Substitution, Adnan Kovačević , Muhamed Besic 
2002,120,Ferencváros,home, 92 ,Yellow card, Mats Knoester ,
2003,121,Red Star Belgrade,home, 7 ,Yellow card, Aleksandar Dragovic ,
2004,121,Monaco,away, 18 ,Yellow card, Benoît Badiashile ,
2005,121,Monaco,away, 43 ,Yellow card, Takumi Minamino ,
2006,121,Red Star Belgrade,home, 45 ,Yellow card, Aleksandar Pesic ,
2007,121,Red Star Belgrade,home, 54 ,Substitution, El Fardou Ben Mohamed , Aleksandar Pesic 
2008,121,Monaco,away, 57 ,Substitution, Krépin Diatta , Takumi Minamino 
2009,121,Monaco,away, 57 ,Substitution, Jean Lucas , Youssouf Fofana 
2010,121,Monaco,away, 66 ,Substitution, Breel Embolo , Wissam Ben Yedder 
2011,121,Monaco,away, 69 ,Yellow card, Aleksandr Golovin ,
2012,121,Monaco,away, 74 ,Penalty, Breel Embolo , Penalty 
2013,121,Red Star Belgrade,home, 76 ,Substitution, Veljko Nikolić , Slavoljub Srnić 
2014,121,Monaco,away, 83 ,Substitution, Ismail Jakobs , Aleksandr Golovin 
2015,121,Red Star Belgrade,home, 87 ,Substitution, Kalifa Coulibaly , Aleksandar Katai 
2016,121,Red Star Belgrade,home, 87 ,Substitution, Stefan Mitrović , Sekou Sanogo 
2017,121,Red Star Belgrade,home, 89 ,Yellow card, Nemanja Milunović ,
2018,122,R. Union SG,away, 39 ,Goal, Senne Lynen , Victor Boniface 
2019,122,1. FC Union Berlin,home, 51 ,Yellow card, Christopher Trimmel ,
2020,122,1. FC Union Berlin,home, 60 ,Substitution, András Schäfer , Genki Haraguchi 
2021,122,1. FC Union Berlin,home, 60 ,Substitution, Sven Michel , Kevin Behrens 
2022,122,R. Union SG,away, 69 ,Substitution, Cameron Puertas , Jose Rodriguez 
2023,122,1. FC Union Berlin,home, 69 ,Substitution, Tim Skarke , Janik Haberer 
2024,122,1. FC Union Berlin,home, 70 ,Substitution, Julian Ryerson , Christopher Trimmel 
2025,122,R. Union SG,away, 75 ,Substitution, Simon Adingra , Dante Vanzeir 
2026,122,R. Union SG,away, 79 ,Yellow card, Loïc Lapoussin ,
2027,122,1. FC Union Berlin,home, 82 ,Substitution, Jamie Leweling , Danilho Doekhi 
2028,122,R. Union SG,away, 83 ,Substitution, Dennis Eckert , Victor Boniface 
2029,122,1. FC Union Berlin,home, 90 ,Yellow card, András Schäfer ,
2030,122,1. FC Union Berlin,home, 96 ,Red card, Sven Michel ,
2031,123,Bodø/Glimt,away, 44 ,Goal, Albert Grønbæk , Patrick Berg 
2032,123,Bodø/Glimt,away, 48 ,Yellow card, Patrick Berg ,
2033,123,PSV,home, 56 ,Yellow card, Cody Gakpo ,
2034,123,Bodø/Glimt,away, 58 ,Substitution, Lars Salvesen , Runar Espejord 
2035,123,PSV,home, 62 ,Substitution, Sávio , Ismael Saibari 
2036,123,PSV,home, 62 ,Goal, Cody Gakpo , Anwar El Ghazi 
2037,123,PSV,home, 62 ,Substitution, Anwar El Ghazi , Yorbe Vertessen 
2038,123,Bodø/Glimt,away, 70 ,Substitution, Isak Amundsen , Marius Lode 
2039,123,Bodø/Glimt,away, 74 ,Yellow card, Isak Amundsen ,
2040,123,Bodø/Glimt,away, 91 ,Yellow card, Nikita Haikin ,
2041,123,PSV,home, 94 ,Yellow card, Xavi Simons ,
2042,124,Malmö,home, 12 ,Yellow card, Erdal Rakip ,
2043,124,Malmö,home, 25 ,Substitution, Mohamed Turay , Erdal Rakip 
2044,124,Braga,away, 30 ,Goal, Bruno Rodrigues , Paulo Oliveira 
2045,124,Malmö,home, 45 ,Substitution, Ola Toivonen , Isaac Thelin 
2046,124,Malmö,home, 45 ,Substitution, Sergio Peña , Oscar Lewicki 
2047,124,Braga,away, 48 ,Disallowed goal,Disallowed goal,
2048,124,Malmö,home, 56 ,Substitution, Joseph Ceesay , Felix Beijmo 
2049,124,Braga,away, 57 ,Yellow card, Vítinha ,
2050,124,Braga,away, 61 ,Substitution, Álvaro Djaló , Vítinha 
2051,124,Braga,away, 70 ,Penalty, Ricardo Horta , Penalty 
2052,124,Braga,away, 74 ,Substitution, Uroš Račić , Andre Horta 
2053,124,Braga,away, 74 ,Substitution, Rodrigo Gomes , Diego Lainez 
2054,124,Malmö,home, 78 ,Yellow card, Martin Olsson ,
2055,124,Malmö,home, 80 ,Yellow card, Mohamed Turay ,
2056,124,Malmö,home, 84 ,Yellow card, Niklas Moisander ,
2057,124,Braga,away, 85 ,Yellow card, Nuno Sequeira ,
2058,124,Braga,away, 85 ,Substitution, Cristián Borja , Nuno Sequeira 
2059,124,Braga,away, 85 ,Substitution, Castro , Ricardo Horta 
2060,124,Malmö,home, 88 ,Substitution, Jonas Knudsen , Martin Olsson 
2061,124,Malmö,home, 96 ,Yellow card, Jonas Knudsen ,
2062,125,Ludogorets,home, 38 ,Yellow card, Show ,
2063,125,Ludogorets,home, 52 ,Yellow card, Anton Nedyalkov ,
2064,125,Roma,away, 67 ,Substitution, Eldor Shomurodov , Andrea Belotti 
2065,125,Roma,away, 67 ,Substitution, Leonardo Spinazzola , Zeki Çelik 
2066,125,Ludogorets,home, 68 ,Yellow card, Jakub Piotrowski ,
2067,125,Ludogorets,home, 71 ,Substitution, Rick , Kiril Despodov 
2068,125,Ludogorets,home, 72 ,Goal, Cauly , Jakub Piotrowski 
2069,125,Roma,away, 75 ,Substitution, Edoardo Bove , Bryan Cristante 
2070,125,Roma,away, 75 ,Substitution, Cristian Volpato , Gianluca Mancini 
2071,125,Roma,away, 76 ,Substitution, Mady Camara , Nemanja Matic 
2072,125,Ludogorets,home, 77 ,Substitution, Nonato , Show 
2073,125,Roma,away, 86 ,Goal, Eldor Shomurodov , Lorenzo Pellegrini 
2074,125,Ludogorets,home, 86 ,Substitution, Spas Delev , Cauly 
2075,125,Ludogorets,home, 87 ,Substitution, Georgi Terziev , Aslak Witry 
2076,125,Ludogorets,home, 88 ,Goal, Nonato , Rick 
2077,126,Real Betis,away, 6 ,Substitution, Rodri , Juanmi 
2078,126,Real Betis,away, 25 ,Yellow card, Victor Ruiz ,
2079,126,HJK,home, 47 ,Yellow card, Nassim Boujellab ,
2080,126,Real Betis,away, 48 ,Penalty, Willian Jose , Penalty 
2081,126,Real Betis,away, 45 ,Substitution, Luiz Felipe , Victor Ruiz 
2082,126,Real Betis,away, 48 ,Yellow card, Germán Pezzella ,
2083,126,Real Betis,away, 48 ,Yellow card, Luiz Felipe ,
2084,126,Real Betis,away, 60 ,Substitution, Sergio Canales , Joaquin 
2085,126,Real Betis,away, 64 ,Goal, Willian Jose ,
2086,126,HJK,home, 68 ,Disallowed goal,Disallowed goal,
2087,126,HJK,home, 74 ,Substitution, Anthony Olusanya , Malik Abubakari 
2088,126,HJK,home, 74 ,Substitution, Casper Terho , Pyry Soiri 
2089,126,HJK,home, 74 ,Substitution, Murilo , Nassim Boujellab 
2090,126,Real Betis,away, 75 ,Substitution, Guido Rodríguez , William Carvalho 
2091,126,Real Betis,away, 75 ,Substitution, Andrés Guardado , Luiz Henrique 
2092,126,HJK,home, 87 ,Substitution, Matti Peltola , Arttu Hoskonen 
2093,126,HJK,home, 88 ,Substitution, Perparim Hetemaj , Lucas Lingman 
2094,127,Dynamo Kyiv,away, 11 ,Yellow card, Denys Garmash ,
2095,127,Fenerbahçe,home, 35 ,Goal, Gustavo Henrique , Diego Rossi 
2096,127,Fenerbahçe,home, 50 ,Yellow card, Joshua King ,
2097,127,Dynamo Kyiv,away, 59 ,Substitution, Kostiantyn Vivcharenko , Vladyslav Dubinchak 
2098,127,Dynamo Kyiv,away, 63 ,Goal, Viktor Tsygankov , Vitalii Buyalskyi 
2099,127,Dynamo Kyiv,away, 68 ,Substitution, Volodymyr Shepelev , Mykola Shaparenko 
2100,127,Fenerbahçe,home, 68 ,Yellow card, Diego Rossi ,
2101,127,Fenerbahçe,home, 69 ,Substitution, Michy Batshuayi , Joao Pedro Galvao 
2102,127,Fenerbahçe,home, 69 ,Substitution, Enner Valencia , Joshua King 
2103,127,Fenerbahçe,home, 69 ,Substitution, Irfan Kahveci , Diego Rossi 
2104,127,Fenerbahçe,home, 72 ,Yellow card, Mert Yandaş ,
2105,127,Dynamo Kyiv,away, 78 ,Yellow card, Oleksandr Syrota ,
2106,127,Fenerbahçe,home, 82 ,Yellow card, Ezgjan Alioski ,
2107,127,Fenerbahçe,home, 83 ,Substitution, Mert Yandaş , Miguel Crespo 
2108,127,Fenerbahçe,home, 83 ,Substitution, Lincoln , Ezgjan Alioski 
2109,127,Dynamo Kyiv,away, 87 ,Yellow card, Heorhii Bushchan ,
2110,127,Dynamo Kyiv,away, 88 ,Substitution, Mykyta Kravchenko , Denys Garmash 
2111,127,Fenerbahçe,home, 92 ,Goal, Michy Batshuayi ,
2112,127,Fenerbahçe,home, 96 ,Yellow card, Altay Bayındır ,
2113,128,Rennes,away, 29 ,Goal, Arthur Theate , Kamaldeen Sulemana 
2114,128,AEK,home, 33 ,Goal, Oier , Roberto Rosales 
2115,128,AEK,home, 45 ,Substitution, Kypros Christoforou , Roberto Rosales 
2116,128,Rennes,away, 57 ,Substitution, Martin Terrier , Birger Meling 
2117,128,Rennes,away, 58 ,Substitution, Benjamin Bourigeaud , Matthis Abline 
2118,128,AEK,home, 63 ,Substitution, Ádám Gyurcsó , Omri Altman 
2119,128,Rennes,away, 68 ,Yellow card, Baptiste Santamaría ,
2120,128,AEK,home, 79 ,Substitution, Pere Pons , Ivan Trichkovski 
2121,128,AEK,home, 80 ,Substitution, Rafael Lopes , Victor Olatunji 
2122,128,Rennes,away, 83 ,Substitution, Lorenz Assignon , Lovro Majer 
2123,128,AEK,home, 89 ,Yellow card, Kypros Christoforou ,
2124,128,AEK,home, 93 ,Substitution, Giorgos Naoum , Imad Faraj 
2125,128,Rennes,away, 94 ,Goal, Lorenz Assignon , Kamaldeen Sulemana 
2126,129,Arsenal,away, 16 ,Goal, Marquinhos ,
2127,129,FC Zürich,home, 18 ,Yellow card, Mirlind Kryeziu ,
2128,129,FC Zürich,home, 44 ,Penalty, Mirlind Kryeziu , Penalty 
2129,129,Arsenal,away, 62 ,Goal, Edward Nketiah , Marquinhos 
2130,129,FC Zürich,home, 67 ,Substitution, Fabian Rohner , Adrián Guerrero 
2131,129,FC Zürich,home, 67 ,Substitution, Antonio Marchesano , Bledian Krasniqi 
2132,129,FC Zürich,home, 67 ,Substitution, Cheick Condé , Blerim Dzemaili 
2133,129,Arsenal,away, 69 ,Substitution, Olexandr Zinchenko , Kieran Tierney 
2134,129,Arsenal,away, 69 ,Substitution, Bukayo Saka , Marquinhos 
2135,129,Arsenal,away, 69 ,Substitution, Martin Ødegaard , Fábio Vieira 
2136,129,Arsenal,away, 78 ,Substitution, Gabriel Jesus , Edward Nketiah 
2137,129,FC Zürich,home, 80 ,Substitution, Donis Avdijaj , Jonathan Okita 
2138,129,FC Zürich,home, 80 ,Substitution, Ivan Santini , Tosin Aiyegun 
